file,date,wavelength,instrument
/kanz_halph_fi_20080906_065516.fts.gz,2008-09-06T06:55:16+00:00,6563.0,HA2
/kanz_halph_fi_20080909_082636.fts.gz,2008-09-09T08:26:36+00:00,6563.0,HA2
/kanz_halph_fi_20080912_070631.fts.gz,2008-09-12T07:06:31+00:00,6563.0,HA2
/kanz_halph_fi_20080912_073935.fts.gz,2008-09-12T07:39:35+00:00,6563.0,HA2
/kanz_halph_fi_20080919_111337.fts.gz,2008-09-19T11:13:37+00:00,6563.0,HA2
/kanz_halph_fi_20080922_083701.fts.gz,2008-09-22T08:37:01+00:00,6563.0,HA2
/kanz_halph_fi_20080922_085204.fts.gz,2008-09-22T08:52:04+00:00,6563.0,HA2
/kanz_halph_fi_20080922_090004.fts.gz,2008-09-22T09:00:04+00:00,6563.0,HA2
/kanz_halph_fi_20080925_130308.fts.gz,2008-09-25T13:03:08+00:00,6563.0,HA2
/kanz_halph_fi_20080928_115833.fts.gz,2008-09-28T11:58:33+00:00,6563.0,HA2
/kanz_halph_fi_20080928_140743.fts.gz,2008-09-28T14:07:43+00:00,6563.0,HA2
/kanz_halph_fi_20081001_104346.fts.gz,2008-10-01T10:43:46+00:00,6563.0,HA2
/kanz_halph_fi_20081004_094954.fts.gz,2008-10-04T09:49:54+00:00,6563.0,HA2
/kanz_halph_fi_20081004_122205.fts.gz,2008-10-04T12:22:05+00:00,6563.0,HA2
/kanz_halph_fi_20081007_125259.fts.gz,2008-10-07T12:52:59+00:00,6563.0,HA2
/kanz_halph_fi_20081008_072229.fts.gz,2008-10-08T07:22:29+00:00,6563.0,HA2
/kanz_halph_fi_20081008_074934.fts.gz,2008-10-08T07:49:34+00:00,6563.0,HA2
/kanz_halph_fi_20081011_064849.fts.gz,2008-10-11T06:48:49+00:00,6563.0,HA2
/kanz_halph_fi_20081012_070121.fts.gz,2008-10-12T07:01:21+00:00,6563.0,HA2
/kanz_halph_fi_20081015_114239.fts.gz,2008-10-15T11:42:39+00:00,6563.0,HA2
/kanz_halph_fi_20081017_083000.fts.gz,2008-10-17T08:30:00+00:00,6563.0,HA2
/kanz_halph_fi_20081018_085047.fts.gz,2008-10-18T08:50:47+00:00,6563.0,HA2
/kanz_halph_fi_20081027_093139.fts.gz,2008-10-27T09:31:39+00:00,6563.0,HA2
/kanz_halph_fi_20081027_115052.fts.gz,2008-10-27T11:50:52+00:00,6563.0,HA2
/kanz_halph_fi_20081030_121504.fts.gz,2008-10-30T12:15:04+00:00,6563.0,HA2
/kanz_halph_fi_20081030_122304.fts.gz,2008-10-30T12:23:04+00:00,6563.0,HA2
/kanz_halph_fi_20081030_123909.fts.gz,2008-10-30T12:39:09+00:00,6563.0,HA2
/kanz_halph_fi_20081030_131108.fts.gz,2008-10-30T13:11:08+00:00,6563.0,HA2
/kanz_halph_fi_20081031_080837.fts.gz,2008-10-31T08:08:37+00:00,6563.0,HA2
/kanz_halph_fi_20081104_122338.fts.gz,2008-11-04T12:23:38+00:00,6563.0,HA2
/kanz_halph_fi_20081104_122437.fts.gz,2008-11-04T12:24:37+00:00,6563.0,HA2
/kanz_halph_fi_20081104_124441.fts.gz,2008-11-04T12:44:41+00:00,6563.0,HA2
/kanz_halph_fi_20081104_124640.fts.gz,2008-11-04T12:46:40+00:00,6563.0,HA2
/kanz_halph_fi_20081109_112737.fts.gz,2008-11-09T11:27:37+00:00,6563.0,HA2
/kanz_halph_fi_20081110_071205.fts.gz,2008-11-10T07:12:05+00:00,6563.0,HA2
/kanz_halph_fi_20081111_141527.fts.gz,2008-11-11T14:15:27+00:00,6563.0,HA2
/kanz_halph_fi_20081112_105010.fts.gz,2008-11-12T10:50:10+00:00,6563.0,HA2
/kanz_halph_fi_20081112_105909.fts.gz,2008-11-12T10:59:09+00:00,6563.0,HA2
/kanz_halph_fi_20081116_140840.fts.gz,2008-11-16T14:08:40+00:00,6563.0,HA2
/kanz_halph_fi_20081117_093023.fts.gz,2008-11-17T09:30:23+00:00,6563.0,HA2
/kanz_halph_fi_20081117_131143.fts.gz,2008-11-17T13:11:43+00:00,6563.0,HA2
/kanz_halph_fi_20081117_134846.fts.gz,2008-11-17T13:48:46+00:00,6563.0,HA2
/kanz_halph_fi_20081119_124628.fts.gz,2008-11-19T12:46:28+00:00,6563.0,HA2
/kanz_halph_fi_20081120_085224.fts.gz,2008-11-20T08:52:24+00:00,6563.0,HA2
/kanz_halph_fi_20081126_134423.fts.gz,2008-11-26T13:44:23+00:00,6563.0,HA2
/kanz_halph_fi_20081203_141148.fts.gz,2008-12-03T14:11:48+00:00,6563.0,HA2
/kanz_halph_fi_20081207_101336.fts.gz,2008-12-07T10:13:36+00:00,6563.0,HA2
/kanz_halph_fi_20081209_131051.fts.gz,2008-12-09T13:10:51+00:00,6563.0,HA2
/kanz_halph_fi_20081222_102457.fts.gz,2008-12-22T10:24:57+00:00,6563.0,HA2
/kanz_halph_fi_20081222_104459.fts.gz,2008-12-22T10:44:59+00:00,6563.0,HA2
/kanz_halph_fi_20081224_100658.fts.gz,2008-12-24T10:06:58+00:00,6563.0,HA2
/kanz_halph_fi_20081224_105603.fts.gz,2008-12-24T10:56:03+00:00,6563.0,HA2
/kanz_halph_fi_20081224_111804.fts.gz,2008-12-24T11:18:04+00:00,6563.0,HA2
/kanz_halph_fi_20081226_095002.fts.gz,2008-12-26T09:50:02+00:00,6563.0,HA2
/kanz_halph_fi_20090101_102828.fts.gz,2009-01-01T10:28:28+00:00,6563.0,HA2
/kanz_halph_fi_20090105_110258.fts.gz,2009-01-05T11:02:58+00:00,6563.0,HA2
/kanz_halph_fi_20090108_090900.fts.gz,2009-01-08T09:09:00+00:00,6563.0,HA2
/kanz_halph_fi_20090108_132121.fts.gz,2009-01-08T13:21:21+00:00,6563.0,HA2
/kanz_halph_fi_20090110_141110.fts.gz,2009-01-10T14:11:10+00:00,6563.0,HA2
/kanz_halph_fi_20090112_084013.fts.gz,2009-01-12T08:40:13+00:00,6563.0,HA2
/kanz_halph_fi_20090117_080818.fts.gz,2009-01-17T08:08:18+00:00,6563.0,HA2
/kanz_halph_fi_20090417_131103.fts.gz,2009-04-17T13:11:03+00:00,6563.0,HA2
/kanz_halph_fi_20090501_092508.fts.gz,2009-05-01T09:25:08+00:00,6563.0,HA2
/kanz_halph_fi_20090513_102058.fts.gz,2009-05-13T10:20:58+00:00,6563.0,HA2
/kanz_halph_fi_20090514_093552.fts.gz,2009-05-14T09:35:52+00:00,6563.0,HA2
/kanz_halph_fi_20090514_094350.fts.gz,2009-05-14T09:43:50+00:00,6563.0,HA2
/kanz_halph_fi_20090515_064614.fts.gz,2009-05-15T06:46:14+00:00,6563.0,HA2
/kanz_halph_fi_20090515_074420.fts.gz,2009-05-15T07:44:20+00:00,6563.0,HA2
/kanz_halph_fi_20090515_082825.fts.gz,2009-05-15T08:28:25+00:00,6563.0,HA2
/kanz_halph_fi_20090516_100154.fts.gz,2009-05-16T10:01:54+00:00,6563.0,HA2
/kanz_halph_fi_20090516_104457.fts.gz,2009-05-16T10:44:57+00:00,6563.0,HA2
/kanz_halph_fi_20090522_102103.fts.gz,2009-05-22T10:21:03+00:00,6563.0,HA2
/kanz_halph_fi_20090522_120411.fts.gz,2009-05-22T12:04:11+00:00,6563.0,HA2
/kanz_halph_fi_20090522_120612.fts.gz,2009-05-22T12:06:12+00:00,6563.0,HA2
/kanz_halph_fi_20090524_090149.fts.gz,2009-05-24T09:01:49+00:00,6563.0,HA2
/kanz_halph_fi_20090528_115858.fts.gz,2009-05-28T11:58:58+00:00,6563.0,HA2
/kanz_halph_fi_20090530_095127.fts.gz,2009-05-30T09:51:27+00:00,6563.0,HA2
/kanz_halph_fi_20090530_101730.fts.gz,2009-05-30T10:17:30+00:00,6563.0,HA2
/kanz_halph_fi_20090601_064932.fts.gz,2009-06-01T06:49:32+00:00,6563.0,HA2
/kanz_halph_fi_20090602_064515.fts.gz,2009-06-02T06:45:15+00:00,6563.0,HA2
/kanz_halph_fi_20090602_074118.fts.gz,2009-06-02T07:41:18+00:00,6563.0,HA2
/kanz_halph_fi_20090602_074921.fts.gz,2009-06-02T07:49:21+00:00,6563.0,HA2
/kanz_halph_fi_20090603_112136.fts.gz,2009-06-03T11:21:36+00:00,6563.0,HA2
/kanz_halph_fi_20090603_113438.fts.gz,2009-06-03T11:34:38+00:00,6563.0,HA2
/kanz_halph_fi_20090604_055707.fts.gz,2009-06-04T05:57:07+00:00,6563.0,HA2
/kanz_halph_fi_20090605_070745.fts.gz,2009-06-05T07:07:45+00:00,6563.0,HA2
/kanz_halph_fi_20090609_103547.fts.gz,2009-06-09T10:35:47+00:00,6563.0,HA2
/kanz_halph_fi_20090612_103307.fts.gz,2009-06-12T10:33:07+00:00,6563.0,HA2
/kanz_halph_fi_20090615_090633.fts.gz,2009-06-15T09:06:33+00:00,6563.0,HA2
/kanz_halph_fi_20090617_101021.fts.gz,2009-06-17T10:10:21+00:00,6563.0,HA2
/kanz_halph_fi_20090617_103925.fts.gz,2009-06-17T10:39:25+00:00,6563.0,HA2
/kanz_halph_fi_20090617_113430.fts.gz,2009-06-17T11:34:30+00:00,6563.0,HA2
/kanz_halph_fi_20090619_115733.fts.gz,2009-06-19T11:57:33+00:00,6563.0,HA2
/kanz_halph_fi_20090619_135244.fts.gz,2009-06-19T13:52:44+00:00,6563.0,HA2
/kanz_halph_fi_20090627_112529.fts.gz,2009-06-27T11:25:29+00:00,6563.0,HA2
/kanz_halph_fi_20090701_081812.fts.gz,2009-07-01T08:18:12+00:00,6563.0,HA2
/kanz_halph_fi_20090704_092102.fts.gz,2009-07-04T09:21:02+00:00,6563.0,HA2
/kanz_halph_fi_20090706_070455.fts.gz,2009-07-06T07:04:55+00:00,6563.0,HA2
/kanz_halph_fi_20090709_103805.fts.gz,2009-07-09T10:38:05+00:00,6563.0,HA2
/kanz_halph_fi_20090711_075025.fts.gz,2009-07-11T07:50:25+00:00,6563.0,HA2
/kanz_halph_fi_20090712_081240.fts.gz,2009-07-12T08:12:40+00:00,6563.0,HA2
/kanz_halph_fi_20090713_090342.fts.gz,2009-07-13T09:03:42+00:00,6563.0,HA2
/kanz_halph_fi_20090715_123128.fts.gz,2009-07-15T12:31:28+00:00,6563.0,HA2
/kanz_halph_fi_20090716_061028.fts.gz,2009-07-16T06:10:28+00:00,6563.0,HA2
/kanz_halph_fi_20090716_062629.fts.gz,2009-07-16T06:26:29+00:00,6563.0,HA2
/kanz_halph_fi_20090716_093447.fts.gz,2009-07-16T09:34:47+00:00,6563.0,HA2
/kanz_halph_fi_20090719_105914.fts.gz,2009-07-19T10:59:14+00:00,6563.0,HA2
/kanz_halph_fi_20090719_111616.fts.gz,2009-07-19T11:16:16+00:00,6563.0,HA2
/kanz_halph_fi_20090721_103736.fts.gz,2009-07-21T10:37:36+00:00,6563.0,HA2
/kanz_halph_fi_20090722_063350.fts.gz,2009-07-22T06:33:50+00:00,6563.0,HA2
/kanz_halph_fi_20090725_085718.fts.gz,2009-07-25T08:57:18+00:00,6563.0,HA2
/kanz_halph_fi_20090725_092422.fts.gz,2009-07-25T09:24:22+00:00,6563.0,HA2
/kanz_halph_fi_20090728_132159.fts.gz,2009-07-28T13:21:59+00:00,6563.0,HA2
/kanz_halph_fi_20090729_110626.fts.gz,2009-07-29T11:06:26+00:00,6563.0,HA2
/kanz_halph_fi_20090802_101126.fts.gz,2009-08-02T10:11:26+00:00,6563.0,HA2
/kanz_halph_fi_20090803_070610.fts.gz,2009-08-03T07:06:10+00:00,6563.0,HA2
/kanz_halph_fi_20090805_060841.fts.gz,2009-08-05T06:08:41+00:00,6563.0,HA2
/kanz_halph_fi_20090805_063846.fts.gz,2009-08-05T06:38:46+00:00,6563.0,HA2
/kanz_halph_fi_20090805_083359.fts.gz,2009-08-05T08:33:59+00:00,6563.0,HA2
/kanz_halph_fi_20090805_084802.fts.gz,2009-08-05T08:48:02+00:00,6563.0,HA2
/kanz_halph_fi_20090805_130224.fts.gz,2009-08-05T13:02:24+00:00,6563.0,HA2
/kanz_halph_fi_20090809_104146.fts.gz,2009-08-09T10:41:46+00:00,6563.0,HA2
/kanz_halph_fi_20090809_111049.fts.gz,2009-08-09T11:10:49+00:00,6563.0,HA2
/kanz_halph_fi_20090811_101206.fts.gz,2009-08-11T10:12:06+00:00,6563.0,HA2
/kanz_halph_fi_20090812_121009.fts.gz,2009-08-12T12:10:09+00:00,6563.0,HA2
/kanz_halph_fi_20090814_114758.fts.gz,2009-08-14T11:47:58+00:00,6563.0,HA2
/kanz_halph_fi_20090814_122801.fts.gz,2009-08-14T12:28:01+00:00,6563.0,HA2
/kanz_halph_fi_20090817_132107.fts.gz,2009-08-17T13:21:07+00:00,6563.0,HA2
/kanz_halph_fi_20090819_112130.fts.gz,2009-08-19T11:21:30+00:00,6563.0,HA2
/kanz_halph_fi_20090822_093132.fts.gz,2009-08-22T09:31:32+00:00,6563.0,HA2
/kanz_halph_fi_20090823_070641.fts.gz,2009-08-23T07:06:41+00:00,6563.0,HA2
/kanz_halph_fi_20090823_081847.fts.gz,2009-08-23T08:18:47+00:00,6563.0,HA2
/kanz_halph_fi_20090824_084707.fts.gz,2009-08-24T08:47:07+00:00,6563.0,HA2
/kanz_halph_fi_20090826_114406.fts.gz,2009-08-26T11:44:06+00:00,6563.0,HA2
/kanz_halph_fi_20090827_075854.fts.gz,2009-08-27T07:58:54+00:00,6563.0,HA2
/kanz_halph_fi_20090830_105045.fts.gz,2009-08-30T10:50:45+00:00,6563.0,HA2
/kanz_halph_fi_20090901_082631.fts.gz,2009-09-01T08:26:31+00:00,6563.0,HA2
/kanz_halph_fi_20090903_105146.fts.gz,2009-09-03T10:51:46+00:00,6563.0,HA2
/kanz_halph_fi_20090903_135205.fts.gz,2009-09-03T13:52:05+00:00,6563.0,HA2
/kanz_halph_fi_20090905_143410.fts.gz,2009-09-05T14:34:10+00:00,6563.0,HA2
/kanz_halph_fi_20090906_091358.fts.gz,2009-09-06T09:13:58+00:00,6563.0,HA2
/kanz_halph_fi_20090906_123918.fts.gz,2009-09-06T12:39:18+00:00,6563.0,HA2
/kanz_halph_fi_20090907_113820.fts.gz,2009-09-07T11:38:20+00:00,6563.0,HA2
/kanz_halph_fi_20090907_115722.fts.gz,2009-09-07T11:57:22+00:00,6563.0,HA2
/kanz_halph_fi_20090909_110914.fts.gz,2009-09-09T11:09:14+00:00,6563.0,HA2
/kanz_halph_fi_20090911_103815.fts.gz,2009-09-11T10:38:15+00:00,6563.0,HA2
/kanz_halph_fi_20090913_063227.fts.gz,2009-09-13T06:32:27+00:00,6563.0,HA2
/kanz_halph_fi_20090913_114249.fts.gz,2009-09-13T11:42:49+00:00,6563.0,HA2
/kanz_halph_fi_20090920_135510.fts.gz,2009-09-20T13:55:10+00:00,6563.0,HA2
/kanz_halph_fi_20090921_123243.fts.gz,2009-09-21T12:32:43+00:00,6563.0,HA2
/kanz_halph_fi_20090921_124446.fts.gz,2009-09-21T12:44:46+00:00,6563.0,HA2
/kanz_halph_fi_20090924_061142.fts.gz,2009-09-24T06:11:42+00:00,6563.0,HA2
/kanz_halph_fi_20090925_083522.fts.gz,2009-09-25T08:35:22+00:00,6563.0,HA2
/kanz_halph_fi_20090926_130050.fts.gz,2009-09-26T13:00:50+00:00,6563.0,HA2
/kanz_halph_fi_20090926_130651.fts.gz,2009-09-26T13:06:51+00:00,6563.0,HA2
/kanz_halph_fi_20090929_140952.fts.gz,2009-09-29T14:09:52+00:00,6563.0,HA2
/kanz_halph_fi_20090929_145457.fts.gz,2009-09-29T14:54:57+00:00,6563.0,HA2
/kanz_halph_fi_20091001_093150.fts.gz,2009-10-01T09:31:50+00:00,6563.0,HA2
/kanz_halph_fi_20091001_115802.fts.gz,2009-10-01T11:58:02+00:00,6563.0,HA2
/kanz_halph_fi_20091001_130808.fts.gz,2009-10-01T13:08:08+00:00,6563.0,HA2
/kanz_halph_fi_20091002_082338.fts.gz,2009-10-02T08:23:38+00:00,6563.0,HA2
/kanz_halph_fi_20091002_084941.fts.gz,2009-10-02T08:49:41+00:00,6563.0,HA2
/kanz_halph_fi_20091006_060759.fts.gz,2009-10-06T06:07:59+00:00,6563.0,HA2
/kanz_halph_fi_20091007_085028.fts.gz,2009-10-07T08:50:28+00:00,6563.0,HA2
/kanz_halph_fi_20091009_094206.fts.gz,2009-10-09T09:42:06+00:00,6563.0,HA2
/kanz_halph_fi_20091013_080222.fts.gz,2009-10-13T08:02:22+00:00,6563.0,HA2
/kanz_halph_fi_20091014_090854.fts.gz,2009-10-14T09:08:54+00:00,6563.0,HA2
/kanz_halph_fi_20091014_103001.fts.gz,2009-10-14T10:30:01+00:00,6563.0,HA2
/kanz_halph_fi_20091015_123030.fts.gz,2009-10-15T12:30:30+00:00,6563.0,HA2
/kanz_halph_fi_20091017_070715.fts.gz,2009-10-17T07:07:15+00:00,6563.0,HA2
/kanz_halph_fi_20091023_071008.fts.gz,2009-10-23T07:10:08+00:00,6563.0,HA2
/kanz_halph_fi_20091024_134744.fts.gz,2009-10-24T13:47:44+00:00,6563.0,HA2
/kanz_halph_fi_20091025_083900.fts.gz,2009-10-25T08:39:00+00:00,6563.0,HA2
/kanz_halph_fi_20091025_091104.fts.gz,2009-10-25T09:11:04+00:00,6563.0,HA2
/kanz_halph_fi_20091025_092406.fts.gz,2009-10-25T09:24:06+00:00,6563.0,HA2
/kanz_halph_fi_20091027_074141.fts.gz,2009-10-27T07:41:41+00:00,6563.0,HA2
/kanz_halph_fi_20091028_075537.fts.gz,2009-10-28T07:55:37+00:00,6563.0,HA2
/kanz_halph_fi_20091028_114002.fts.gz,2009-10-28T11:40:02+00:00,6563.0,HA2
/kanz_halph_fi_20091028_134558.fts.gz,2009-10-28T13:45:58+00:00,6563.0,HA2
/kanz_halph_fi_20091028_140800.fts.gz,2009-10-28T14:08:00+00:00,6563.0,HA2
/kanz_halph_fi_20091029_081107.fts.gz,2009-10-29T08:11:07+00:00,6563.0,HA2
/kanz_halph_fi_20091029_081507.fts.gz,2009-10-29T08:15:07+00:00,6563.0,HA2
/kanz_halph_fi_20091101_070453.fts.gz,2009-11-01T07:04:53+00:00,6563.0,HA2
/kanz_halph_fi_20091105_134933.fts.gz,2009-11-05T13:49:33+00:00,6563.0,HA2
/kanz_halph_fi_20091111_095200.fts.gz,2009-11-11T09:52:00+00:00,6563.0,HA2
/kanz_halph_fi_20091113_100539.fts.gz,2009-11-13T10:05:39+00:00,6563.0,HA2
/kanz_halph_fi_20091113_131702.fts.gz,2009-11-13T13:17:02+00:00,6563.0,HA2
/kanz_halph_fi_20091114_105605.fts.gz,2009-11-14T10:56:05+00:00,6563.0,HA2
/kanz_halph_fi_20091114_110305.fts.gz,2009-11-14T11:03:05+00:00,6563.0,HA2
/kanz_halph_fi_20091114_110805.fts.gz,2009-11-14T11:08:05+00:00,6563.0,HA2
/kanz_halph_fi_20091115_095741.fts.gz,2009-11-15T09:57:41+00:00,6563.0,HA2
/kanz_halph_fi_20091116_102946.fts.gz,2009-11-16T10:29:46+00:00,6563.0,HA2
/kanz_halph_fi_20091116_104247.fts.gz,2009-11-16T10:42:47+00:00,6563.0,HA2
/kanz_halph_fi_20091116_121156.fts.gz,2009-11-16T12:11:56+00:00,6563.0,HA2
/kanz_halph_fi_20091116_121656.fts.gz,2009-11-16T12:16:56+00:00,6563.0,HA2
/kanz_halph_fi_20091118_134002.fts.gz,2009-11-18T13:40:02+00:00,6563.0,HA2
/kanz_halph_fi_20091118_140704.fts.gz,2009-11-18T14:07:04+00:00,6563.0,HA2
/kanz_halph_fi_20091120_095422.fts.gz,2009-11-20T09:54:22+00:00,6563.0,HA2
/kanz_halph_fi_20091121_114940.fts.gz,2009-11-21T11:49:40+00:00,6563.0,HA2
/kanz_halph_fi_20091122_134122.fts.gz,2009-11-22T13:41:22+00:00,6563.0,HA2
/kanz_halph_fi_20091124_073513.fts.gz,2009-11-24T07:35:13+00:00,6563.0,HA2
/kanz_halph_fi_20091124_141330.fts.gz,2009-11-24T14:13:30+00:00,6563.0,HA2
/kanz_halph_fi_20091126_081459.fts.gz,2009-11-26T08:14:59+00:00,6563.0,HA2
/kanz_halph_fi_20091126_083801.fts.gz,2009-11-26T08:38:01+00:00,6563.0,HA2
/kanz_halph_fi_20091129_074844.fts.gz,2009-11-29T07:48:44+00:00,6563.0,HA2
/kanz_halph_fi_20091206_090521.fts.gz,2009-12-06T09:05:21+00:00,6563.0,HA2
/kanz_halph_fi_20091206_130944.fts.gz,2009-12-06T13:09:44+00:00,6563.0,HA2
/kanz_halph_fi_20091206_132447.fts.gz,2009-12-06T13:24:47+00:00,6563.0,HA2
/kanz_halph_fi_20091209_104414.fts.gz,2009-12-09T10:44:14+00:00,6563.0,HA2
/kanz_halph_fi_20091211_081257.fts.gz,2009-12-11T08:12:57+00:00,6563.0,HA2
/kanz_halph_fi_20091211_084400.fts.gz,2009-12-11T08:44:00+00:00,6563.0,HA2
/kanz_halph_fi_20091211_085301.fts.gz,2009-12-11T08:53:01+00:00,6563.0,HA2
/kanz_halph_fi_20091223_093318.fts.gz,2009-12-23T09:33:18+00:00,6563.0,HA2
/kanz_halph_fi_20091223_110419.fts.gz,2009-12-23T11:04:19+00:00,6563.0,HA2
/kanz_halph_fi_20091226_094440.fts.gz,2009-12-26T09:44:40+00:00,6563.0,HA2
/kanz_halph_fi_20091226_110850.fts.gz,2009-12-26T11:08:50+00:00,6563.0,HA2
/kanz_halph_fi_20091227_122210.fts.gz,2009-12-27T12:22:10+00:00,6563.0,HA2
/kanz_halph_fi_20091228_111747.fts.gz,2009-12-28T11:17:47+00:00,6563.0,HA2
/kanz_halph_fi_20091228_113048.fts.gz,2009-12-28T11:30:48+00:00,6563.0,HA2
/kanz_halph_fi_20091229_130918.fts.gz,2009-12-29T13:09:18+00:00,6563.0,HA2
/kanz_halph_fi_20091231_085632.fts.gz,2009-12-31T08:56:32+00:00,6563.0,HA2
/kanz_halph_fi_20091231_091833.fts.gz,2009-12-31T09:18:33+00:00,6563.0,HA2
/kanz_halph_fi_20100110_101741.fts.gz,2010-01-10T10:17:41+00:00,6563.0,HA2
/kanz_halph_fi_20100120_104244.fts.gz,2010-01-20T10:42:44+00:00,6563.0,HA2
/kanz_halph_fi_20100121_115402.fts.gz,2010-01-21T11:54:02+00:00,6563.0,HA2
/kanz_halph_fi_20100127_111848.fts.gz,2010-01-27T11:18:48+00:00,6563.0,HA2
/kanz_halph_fi_20100127_113412.fts.gz,2010-01-27T11:34:12+00:00,6563.0,HA2
/kanz_halph_fi_20100127_114414.fts.gz,2010-01-27T11:44:14+00:00,6563.0,HA2
/kanz_halph_fi_20100128_130636.fts.gz,2010-01-28T13:06:36+00:00,6563.0,HA2
/kanz_halph_fi_20100128_131237.fts.gz,2010-01-28T13:12:37+00:00,6563.0,HA2
/kanz_halph_fi_20100201_075330.fts.gz,2010-02-01T07:53:30+00:00,6563.0,HA2
/kanz_halph_fi_20100201_080832.fts.gz,2010-02-01T08:08:32+00:00,6563.0,HA2
/kanz_halph_fi_20100202_145155.fts.gz,2010-02-02T14:51:55+00:00,6563.0,HA2
