file,date,wavelength,instrument
/171/2010-05-31T19:11:41.fits,2010-05-31T19:11:47.100000+00:00,171.0,AIA_3
/171/2010-06-01T12:47:41.fits,2010-06-01T12:47:47.100000+00:00,171.0,AIA_3
/171/2010-06-02T01:35:41.fits,2010-06-02T01:35:47.100000+00:00,171.0,AIA_3
/171/2010-06-03T12:47:41.fits,2010-06-03T12:47:47.140000+00:00,171.0,AIA_3
/171/2010-06-05T04:47:41.fits,2010-06-05T04:47:47.110000+00:00,171.0,AIA_3
/171/2010-06-05T06:23:41.fits,2010-06-05T06:23:47.100000+00:00,171.0,AIA_3
/171/2010-06-05T15:59:41.fits,2010-06-05T15:59:47.110000+00:00,171.0,AIA_3
/171/2010-06-07T12:47:41.fits,2010-06-07T12:47:47.110000+00:00,171.0,AIA_3
/171/2010-06-08T01:35:41.fits,2010-06-08T01:35:47.100000+00:00,171.0,AIA_3
/171/2010-06-08T12:47:41.fits,2010-06-08T06:47:47.110000+00:00,171.0,AIA_3
/171/2010-06-09T01:35:41.fits,2010-06-09T01:35:47.110000+00:00,171.0,AIA_3
/171/2010-06-09T12:47:41.fits,2010-06-09T12:47:47.110000+00:00,171.0,AIA_3
/171/2010-06-10T12:47:41.fits,2010-06-10T12:47:47.100000+00:00,171.0,AIA_3
/171/2010-06-11T12:47:41.fits,2010-06-11T12:47:47.110000+00:00,171.0,AIA_3
/171/2010-06-12T01:35:41.fits,2010-06-12T01:35:47.100000+00:00,171.0,AIA_3
/171/2010-06-12T12:47:41.fits,2010-06-12T12:47:47.100000+00:00,171.0,AIA_3
/171/2010-06-14T01:35:41.fits,2010-06-14T01:35:47.110000+00:00,171.0,AIA_3
/171/2010-06-14T12:47:41.fits,2010-06-14T12:47:47.110000+00:00,171.0,AIA_3
/171/2010-06-15T01:35:41.fits,2010-06-15T01:35:47.110000+00:00,171.0,AIA_3
/171/2010-06-16T01:35:41.fits,2010-06-16T01:35:47.110000+00:00,171.0,AIA_3
/171/2010-06-16T19:11:41.fits,2010-06-16T19:11:47.110000+00:00,171.0,AIA_3
/171/2010-06-17T07:59:41.fits,2010-06-17T07:59:47.120000+00:00,171.0,AIA_3
/171/2010-06-18T07:59:41.fits,2010-06-18T07:59:47.100000+00:00,171.0,AIA_3
/171/2010-06-20T07:59:41.fits,2010-06-20T07:59:47.120000+00:00,171.0,AIA_3
/171/2010-06-20T19:11:41.fits,2010-06-20T19:11:47.110000+00:00,171.0,AIA_3
/171/2010-06-21T19:11:41.fits,2010-06-21T19:11:47.100000+00:00,171.0,AIA_3
/171/2010-06-22T08:00:26.fits,2010-06-22T08:00:35.100000+00:00,171.0,AIA_3
/171/2010-06-22T19:11:41.fits,2010-06-22T19:11:47.110000+00:00,171.0,AIA_3
/171/2010-06-23T07:59:41.fits,2010-06-23T07:59:47.100000+00:00,171.0,AIA_3
/171/2010-06-23T19:11:41.fits,2010-06-23T19:11:47.110000+00:00,171.0,AIA_3
/171/2010-06-24T08:00:26.fits,2010-06-24T08:00:35.100000+00:00,171.0,AIA_3
/171/2010-06-24T19:11:41.fits,2010-06-24T19:11:47.100000+00:00,171.0,AIA_3
/171/2010-06-25T07:59:41.fits,2010-06-25T07:59:47.100000+00:00,171.0,AIA_3
/171/2010-06-26T08:00:26.fits,2010-06-26T08:00:35.100000+00:00,171.0,AIA_3
/171/2010-06-26T19:11:41.fits,2010-06-26T19:11:47.100000+00:00,171.0,AIA_3
/171/2010-06-27T06:23:41.fits,2010-06-27T06:23:47.110000+00:00,171.0,AIA_3
/171/2010-06-27T19:12:26.fits,2010-06-27T19:12:35.100000+00:00,171.0,AIA_3
