file,date,wavelength,instrument
/195/2002-04-06T13:19:25.fits,2002-04-06T13:13:36.921000+00:00,195,EIT
/195/2002-04-07T07:19:27.fits,2002-04-07T07:13:38.265000+00:00,195,EIT
/195/2002-04-08T19:19:25.fits,2002-04-08T19:13:36.433000+00:00,195,EIT
/195/2002-04-09T13:19:28.fits,2002-04-09T13:13:36.376000+00:00,195,EIT
/195/2002-04-10T01:19:27.fits,2002-04-10T01:13:37.139000+00:00,195,EIT
/195/2002-04-11T07:19:24.fits,2002-04-11T07:13:35.847000+00:00,195,EIT
/195/2002-04-13T13:19:24.fits,2002-04-13T13:13:35.501000+00:00,195,EIT
/195/2002-04-15T01:19:25.fits,2002-04-15T01:13:36.589000+00:00,195,EIT
/195/2002-04-16T13:19:25.fits,2002-04-16T13:13:36.534000+00:00,195,EIT
/195/2002-04-17T07:19:26.fits,2002-04-17T07:13:36.580000+00:00,195,EIT
/195/2002-04-18T01:19:25.fits,2002-04-18T01:13:36.257000+00:00,195,EIT
/195/2002-04-18T19:19:23.fits,2002-04-18T19:13:34.402000+00:00,195,EIT
/195/2002-04-20T07:19:23.fits,2002-04-20T07:13:35.086000+00:00,195,EIT
/195/2002-04-21T01:19:25.fits,2002-04-21T01:13:34.731000+00:00,195,EIT
/195/2002-04-22T19:19:23.fits,2002-04-22T19:13:35.521000+00:00,195,EIT
/195/2002-04-24T13:19:21.fits,2002-04-24T13:13:33.891000+00:00,195,EIT
/195/2002-04-26T01:19:24.fits,2002-04-26T01:13:36.185000+00:00,195,EIT
/195/2002-04-26T19:19:23.fits,2002-04-26T19:13:35.630000+00:00,195,EIT
/195/2002-04-28T07:19:26.fits,2002-04-28T07:13:36.986000+00:00,195,EIT
/195/2002-04-29T01:19:21.fits,2002-04-29T01:13:33.632000+00:00,195,EIT
/195/2002-04-30T13:19:25.fits,2002-04-30T13:13:37.023000+00:00,195,EIT
/195/2002-05-02T01:19:25.fits,2002-05-02T01:13:36.912000+00:00,195,EIT
/195/2002-05-02T13:19:24.fits,2002-05-02T13:13:35.076000+00:00,195,EIT
/195/2002-05-03T01:19:23.fits,2002-05-03T01:13:35.238000+00:00,195,EIT
/195/2002-05-03T13:19:27.fits,2002-05-03T13:13:37.201000+00:00,195,EIT
/195/2002-05-05T01:19:25.fits,2002-05-05T01:13:36.843000+00:00,195,EIT
/195/2002-05-06T01:19:24.fits,2002-05-06T01:13:36.470000+00:00,195,EIT
/195/2002-05-06T13:19:23.fits,2002-05-06T13:13:35.833000+00:00,195,EIT
/195/2002-05-07T01:19:26.fits,2002-05-07T01:13:38.138000+00:00,195,EIT
/195/2002-05-08T01:19:23.fits,2002-05-08T01:13:35.864000+00:00,195,EIT
/195/2002-05-09T01:19:25.fits,2002-05-09T01:13:36.092000+00:00,195,EIT
/195/2002-05-10T07:19:24.fits,2002-05-10T07:13:36.801000+00:00,195,EIT
/195/2002-05-10T19:19:25.fits,2002-05-10T19:13:37.164000+00:00,195,EIT
/195/2002-05-11T07:19:22.fits,2002-05-11T07:13:34.783000+00:00,195,EIT
/195/2002-05-12T07:19:24.fits,2002-05-12T07:13:36.010000+00:00,195,EIT
/195/2002-05-13T07:19:23.fits,2002-05-13T07:13:35.338000+00:00,195,EIT
/195/2002-05-14T19:23:32.fits,2002-05-14T19:17:43.223000+00:00,195,EIT
/195/2002-05-15T07:19:23.fits,2002-05-15T07:13:33.689000+00:00,195,EIT
/195/2002-05-15T19:19:21.fits,2002-05-15T19:13:33.952000+00:00,195,EIT
/195/2002-05-16T07:19:24.fits,2002-05-16T07:13:35.614000+00:00,195,EIT
/195/2002-05-16T19:19:22.fits,2002-05-16T19:13:35.277000+00:00,195,EIT
/195/2002-05-17T07:19:23.fits,2002-05-17T07:13:33.341000+00:00,195,EIT
/195/2002-05-17T19:19:22.fits,2002-05-17T19:13:34.303000+00:00,195,EIT
/195/2002-05-18T07:19:25.fits,2002-05-18T07:13:36.987000+00:00,195,EIT
/195/2002-05-18T19:19:26.fits,2002-05-18T19:13:36.250000+00:00,195,EIT
/195/2002-05-19T07:19:20.fits,2002-05-19T07:13:32.913000+00:00,195,EIT
/195/2002-05-19T19:19:21.fits,2002-05-19T19:13:33.676000+00:00,195,EIT
/195/2002-05-20T07:19:20.fits,2002-05-20T07:13:33.639000+00:00,195,EIT
/195/2002-05-20T19:19:23.fits,2002-05-20T19:13:34.901000+00:00,195,EIT
/195/2002-05-21T07:19:22.fits,2002-05-21T07:13:33.163000+00:00,195,EIT
/195/2002-05-21T19:19:22.fits,2002-05-21T19:13:33.526000+00:00,195,EIT
/195/2002-05-22T07:19:20.fits,2002-05-22T07:13:33.489000+00:00,195,EIT
/195/2002-05-22T19:19:21.fits,2002-05-22T19:13:33.352000+00:00,195,EIT
/195/2002-05-23T07:19:25.fits,2002-05-23T07:13:36.114000+00:00,195,EIT
/195/2002-05-23T19:19:22.fits,2002-05-23T19:13:33.455000+00:00,195,EIT
/195/2002-05-25T19:19:26.fits,2002-05-25T19:13:38.591000+00:00,195,EIT
/195/2002-05-26T19:19:23.fits,2002-05-26T19:13:35.168000+00:00,195,EIT
/195/2002-05-28T13:19:23.fits,2002-05-28T13:13:35.030000+00:00,195,EIT
/195/2002-05-29T01:19:23.fits,2002-05-29T01:13:35.192000+00:00,195,EIT
/195/2002-05-29T13:19:23.fits,2002-05-29T13:13:35.254000+00:00,195,EIT
/195/2002-05-30T01:19:27.fits,2002-05-30T01:13:36.600000+00:00,195,EIT
/195/2002-05-30T13:19:23.fits,2002-05-30T13:13:35.680000+00:00,195,EIT
/195/2002-05-31T01:19:20.fits,2002-05-31T01:13:33.243000+00:00,195,EIT
/195/2002-06-01T07:19:38.fits,2002-06-01T07:13:45.045000+00:00,195,EIT
/195/2002-06-01T19:19:40.fits,2002-06-01T19:13:46.883000+00:00,195,EIT
/195/2002-06-02T01:19:41.fits,2002-06-02T01:13:45.752000+00:00,195,EIT
/195/2002-06-02T07:19:38.fits,2002-06-02T07:13:45.521000+00:00,195,EIT
/195/2002-06-03T01:19:38.fits,2002-06-03T01:13:45.429000+00:00,195,EIT
/195/2002-06-03T07:19:43.fits,2002-06-03T07:13:49.902000+00:00,195,EIT
/195/2002-06-03T13:19:41.fits,2002-06-03T13:13:48.495000+00:00,195,EIT
/195/2002-06-03T19:19:38.fits,2002-06-03T19:13:45.464000+00:00,195,EIT
/195/2002-06-04T01:19:38.fits,2002-06-04T01:25:55.926000+00:00,195,EIT
/195/2002-06-04T19:19:38.fits,2002-06-04T19:13:44.442000+00:00,195,EIT
/195/2002-06-05T13:19:40.fits,2002-06-05T13:13:46.358000+00:00,195,EIT
/195/2002-06-05T19:19:38.fits,2002-06-05T19:13:45.935000+00:00,195,EIT
/195/2002-06-06T01:19:39.fits,2002-06-06T01:13:46.615000+00:00,195,EIT
/195/2002-06-06T07:19:38.fits,2002-06-06T07:13:44.295000+00:00,195,EIT
/195/2002-06-06T13:19:43.fits,2002-06-06T13:26:01.769000+00:00,195,EIT
/195/2002-06-07T07:19:37.fits,2002-06-07T07:13:44.117000+00:00,195,EIT
/195/2002-06-07T13:19:40.fits,2002-06-07T13:13:47.820000+00:00,195,EIT
/195/2002-06-07T19:19:40.fits,2002-06-07T19:13:45.900000+00:00,195,EIT
/195/2002-06-08T01:19:39.fits,2002-06-08T01:13:46.080000+00:00,195,EIT
/195/2002-06-08T07:19:37.fits,2002-06-08T07:13:43.960000+00:00,195,EIT
/195/2002-06-08T13:19:36.fits,2002-06-08T13:13:43.641000+00:00,195,EIT
/195/2002-06-08T19:19:37.fits,2002-06-08T19:25:57.614000+00:00,195,EIT
/195/2002-06-09T01:19:40.fits,2002-06-09T01:13:46.501000+00:00,195,EIT
/195/2002-06-09T13:19:40.fits,2002-06-09T13:13:47.263000+00:00,195,EIT
/195/2002-06-09T19:19:42.fits,2002-06-09T19:13:48.843000+00:00,195,EIT
/195/2002-06-10T07:19:38.fits,2002-06-10T07:13:44.004000+00:00,195,EIT
/195/2002-06-10T13:19:38.fits,2002-06-10T13:25:56.066000+00:00,195,EIT
/195/2002-06-10T19:19:37.fits,2002-06-10T19:13:44.554000+00:00,195,EIT
/195/2002-06-11T01:19:38.fits,2002-06-11T01:13:45.235000+00:00,195,EIT
/195/2002-06-11T07:19:42.fits,2002-06-11T07:13:48.616000+00:00,195,EIT
/195/2002-06-11T13:19:36.fits,2002-06-11T13:13:43.696000+00:00,195,EIT
/195/2002-06-11T19:19:37.fits,2002-06-11T19:13:43.653000+00:00,195,EIT
/195/2002-06-12T01:19:39.fits,2002-06-12T01:13:46.356000+00:00,195,EIT
/195/2002-06-12T13:19:38.fits,2002-06-12T13:13:45.616000+00:00,195,EIT
/195/2002-06-12T19:19:38.fits,2002-06-12T19:36:14.683000+00:00,195,EIT
/195/2002-06-13T01:19:37.fits,2002-06-13T01:13:44.677000+00:00,195,EIT
/195/2002-06-13T07:19:36.fits,2002-06-13T07:13:43.157000+00:00,195,EIT
/195/2002-06-13T13:49:36.fits,2002-06-13T13:43:44.213000+00:00,195,EIT
/195/2002-06-13T19:19:35.fits,2002-06-13T19:25:52.604000+00:00,195,EIT
/195/2002-06-14T13:19:36.fits,2002-06-14T13:13:44.152000+00:00,195,EIT
/195/2002-06-14T18:04:37.fits,2002-06-14T17:58:44.577000+00:00,195,EIT
/195/2002-06-14T18:10:50.fits,2002-06-14T17:58:44.577000+00:00,195,EIT
/195/2002-06-18T23:41:42.fits,2002-06-18T23:35:47.623000+00:00,195,EIT
/195/2002-06-19T01:19:38.fits,2002-06-19T01:13:44.664000+00:00,195,EIT
/195/2002-06-19T07:19:39.fits,2002-06-19T07:25:57.152000+00:00,195,EIT
/195/2002-06-19T13:19:41.fits,2002-06-19T13:13:47.121000+00:00,195,EIT
/195/2002-06-19T19:19:39.fits,2002-06-19T19:13:45.800000+00:00,195,EIT
/195/2002-06-20T01:19:40.fits,2002-06-20T01:13:47.080000+00:00,195,EIT
/195/2002-06-20T07:19:38.fits,2002-06-20T07:25:58.551000+00:00,195,EIT
/195/2002-06-20T19:36:20.fits,2002-06-20T19:30:26.299000+00:00,195,EIT
/195/2002-06-21T01:19:40.fits,2002-06-21T01:25:58.782000+00:00,195,EIT
/195/2002-06-21T07:19:42.fits,2002-06-21T07:13:48.569000+00:00,195,EIT
/195/2002-06-21T13:19:39.fits,2002-06-21T13:13:45.645000+00:00,195,EIT
/195/2002-06-22T01:19:41.fits,2002-06-22T01:13:47.606000+00:00,195,EIT
/195/2002-06-22T07:19:41.fits,2002-06-22T07:13:48.186000+00:00,195,EIT
/195/2002-06-22T13:19:39.fits,2002-06-22T13:13:46.164000+00:00,195,EIT
/195/2002-06-23T07:19:40.fits,2002-06-23T07:13:45.501000+00:00,195,EIT
/195/2002-06-23T19:19:41.fits,2002-06-23T19:13:45.345000+00:00,195,EIT
/195/2002-06-24T13:19:39.fits,2002-06-24T13:13:45.497000+00:00,195,EIT
/195/2002-06-24T19:19:42.fits,2002-06-24T19:13:47.257000+00:00,195,EIT
/195/2002-06-25T01:19:40.fits,2002-06-25T01:13:46.436000+00:00,195,EIT
/195/2002-06-25T07:19:39.fits,2002-06-25T07:13:45.616000+00:00,195,EIT
/195/2002-06-25T13:19:38.fits,2002-06-25T13:25:56.287000+00:00,195,EIT
/195/2002-06-25T19:19:39.fits,2002-06-25T19:13:45.874000+00:00,195,EIT
/195/2002-06-26T01:19:40.fits,2002-06-26T01:13:46.854000+00:00,195,EIT
/195/2002-06-26T07:19:38.fits,2002-06-26T07:13:44.633000+00:00,195,EIT
/195/2002-06-26T19:19:38.fits,2002-06-26T19:13:44.392000+00:00,195,EIT
/195/2002-06-27T01:19:37.fits,2002-06-27T01:13:44.571000+00:00,195,EIT
/195/2002-06-27T07:19:38.fits,2002-06-27T07:13:45.750000+00:00,195,EIT
/195/2002-06-27T19:19:38.fits,2002-06-27T19:13:45.709000+00:00,195,EIT
/195/2002-06-28T01:19:38.fits,2002-06-28T01:25:57.551000+00:00,195,EIT
/195/2002-06-28T13:19:37.fits,2002-06-28T13:13:44.517000+00:00,195,EIT
/195/2002-06-29T01:19:39.fits,2002-06-29T01:13:46.576000+00:00,195,EIT
/195/2002-06-29T07:19:38.fits,2002-06-29T07:13:44.355000+00:00,195,EIT
/195/2002-06-29T13:19:39.fits,2002-06-29T13:13:46.135000+00:00,195,EIT
/195/2002-06-29T19:19:39.fits,2002-06-29T19:26:00.307000+00:00,195,EIT
/195/2002-06-30T13:19:38.fits,2002-06-30T13:13:44.852000+00:00,195,EIT
/195/2002-06-30T19:19:37.fits,2002-06-30T19:13:44.131000+00:00,195,EIT
/195/2002-07-01T01:19:38.fits,2002-07-01T01:13:44.910000+00:00,195,EIT
/195/2002-07-01T13:19:39.fits,2002-07-01T13:13:45.569000+00:00,195,EIT
/195/2002-07-02T13:19:39.fits,2002-07-02T13:13:44.986000+00:00,195,EIT
/195/2002-07-03T13:19:39.fits,2002-07-03T13:13:46.002000+00:00,195,EIT
/195/2002-07-04T01:19:38.fits,2002-07-04T01:13:45.460000+00:00,195,EIT
/195/2002-07-04T13:19:37.fits,2002-07-04T13:13:44.118000+00:00,195,EIT
/195/2002-07-05T01:19:38.fits,2002-07-05T01:13:44.576000+00:00,195,EIT
/195/2002-07-05T13:19:40.fits,2002-07-05T13:13:45.734000+00:00,195,EIT
/195/2002-07-06T01:19:38.fits,2002-07-06T01:13:45.391000+00:00,195,EIT
/195/2002-07-06T13:19:39.fits,2002-07-06T13:13:44.750000+00:00,195,EIT
/195/2002-07-07T13:19:37.fits,2002-07-07T13:13:44.569000+00:00,195,EIT
/195/2002-07-08T01:19:37.fits,2002-07-08T01:13:44.599000+00:00,195,EIT
/195/2002-07-08T13:19:36.fits,2002-07-08T13:25:54.487000+00:00,195,EIT
/195/2002-07-09T01:19:39.fits,2002-07-09T01:13:44.847000+00:00,195,EIT
/195/2002-07-10T01:19:38.fits,2002-07-10T01:13:43.673000+00:00,195,EIT
/195/2002-07-10T13:19:39.fits,2002-07-10T13:13:45.733000+00:00,195,EIT
/195/2002-07-11T01:19:36.fits,2002-07-11T01:13:43.928000+00:00,195,EIT
/195/2002-07-11T13:19:39.fits,2002-07-11T13:13:46.888000+00:00,195,EIT
/195/2002-07-12T01:19:37.fits,2002-07-12T01:25:55.039000+00:00,195,EIT
/195/2002-07-13T01:19:38.fits,2002-07-13T01:13:44.270000+00:00,195,EIT
/195/2002-07-13T13:19:37.fits,2002-07-13T13:13:44.529000+00:00,195,EIT
/195/2002-07-14T01:19:38.fits,2002-07-14T01:13:43.889000+00:00,195,EIT
/195/2002-07-14T13:19:37.fits,2002-07-14T13:13:44.348000+00:00,195,EIT
/195/2002-07-15T01:19:38.fits,2002-07-15T01:13:43.907000+00:00,195,EIT
/195/2002-07-16T01:19:40.fits,2002-07-16T01:13:45.627000+00:00,195,EIT
/195/2002-07-16T13:19:40.fits,2002-07-16T13:13:47.486000+00:00,195,EIT
/195/2002-07-17T01:19:39.fits,2002-07-17T01:13:46.383000+00:00,195,EIT
/195/2002-07-17T13:19:40.fits,2002-07-17T13:13:47.440000+00:00,195,EIT
/195/2002-07-18T01:19:39.fits,2002-07-18T01:13:46.400000+00:00,195,EIT
/195/2002-07-18T13:19:38.fits,2002-07-18T13:13:45.460000+00:00,195,EIT
/195/2002-07-19T01:19:39.fits,2002-07-19T01:13:46.420000+00:00,195,EIT
/195/2002-07-19T13:19:38.fits,2002-07-19T13:13:44.179000+00:00,195,EIT
/195/2002-07-20T01:19:37.fits,2002-07-20T01:13:43.693000+00:00,195,EIT
/195/2002-07-20T13:19:38.fits,2002-07-20T13:13:45.051000+00:00,195,EIT
/195/2002-07-21T01:19:39.fits,2002-07-21T01:13:46.511000+00:00,195,EIT
/195/2002-07-21T13:19:37.fits,2002-07-21T13:25:55.063000+00:00,195,EIT
/195/2002-07-22T01:19:37.fits,2002-07-22T01:13:44.332000+00:00,195,EIT
/195/2002-07-22T13:19:37.fits,2002-07-22T13:13:44.491000+00:00,195,EIT
/195/2002-07-23T01:19:39.fits,2002-07-23T01:13:46.676000+00:00,195,EIT
/195/2002-07-23T19:19:42.fits,2002-07-23T19:13:46.317000+00:00,195,EIT
/195/2002-07-24T07:19:37.fits,2002-07-24T07:13:44.477000+00:00,195,EIT
/195/2002-07-25T10:19:40.fits,2002-07-25T10:13:47.185000+00:00,195,EIT
/195/2002-07-25T19:19:38.fits,2002-07-25T19:13:45.055000+00:00,195,EIT
/195/2002-07-26T07:19:38.fits,2002-07-26T07:13:45.515000+00:00,195,EIT
/195/2002-07-26T13:19:38.fits,2002-07-26T13:13:45.296000+00:00,195,EIT
/195/2002-07-27T01:19:43.fits,2002-07-27T01:13:46.802000+00:00,195,EIT
/195/2002-07-27T10:19:42.fits,2002-07-27T10:13:47.804000+00:00,195,EIT
/195/2002-07-27T19:19:40.fits,2002-07-27T19:13:46.639000+00:00,195,EIT
/195/2002-07-28T07:19:39.fits,2002-07-28T07:13:46.199000+00:00,195,EIT
/195/2002-07-28T13:19:38.fits,2002-07-28T13:13:44.779000+00:00,195,EIT
/195/2002-07-29T01:19:38.fits,2002-07-29T01:13:44.738000+00:00,195,EIT
/195/2002-07-29T10:19:41.fits,2002-07-29T10:29:34.598000+00:00,195,EIT
/195/2002-07-29T19:19:40.fits,2002-07-29T19:13:47.001000+00:00,195,EIT
/195/2002-07-30T07:19:39.fits,2002-07-30T07:13:45.561000+00:00,195,EIT
/195/2002-07-30T13:19:39.fits,2002-07-30T13:13:46.440000+00:00,195,EIT
/195/2002-07-31T01:20:12.fits,2002-07-31T01:26:30.493000+00:00,195,EIT
/195/2002-07-31T10:19:39.fits,2002-07-31T10:13:46.571000+00:00,195,EIT
/195/2002-08-01T01:19:39.fits,2002-08-01T01:13:45.021000+00:00,195,EIT
/195/2002-08-01T10:19:39.fits,2002-08-01T10:13:45.491000+00:00,195,EIT
/195/2002-08-01T19:19:40.fits,2002-08-01T19:13:45.960000+00:00,195,EIT
/195/2002-08-02T07:20:01.fits,2002-08-02T07:14:11.920000+00:00,195,EIT
/195/2002-08-02T13:19:38.fits,2002-08-02T13:13:45.360000+00:00,195,EIT
/195/2002-08-05T01:19:39.fits,2002-08-05T01:13:46.161000+00:00,195,EIT
/195/2002-08-05T13:19:37.fits,2002-08-05T13:13:45.122000+00:00,195,EIT
/195/2002-08-06T01:19:37.fits,2002-08-06T01:13:44.189000+00:00,195,EIT
/195/2002-08-06T13:19:36.fits,2002-08-06T13:13:44.049000+00:00,195,EIT
/195/2002-08-06T18:49:42.fits,2002-08-06T18:43:49.048000+00:00,195,EIT
/195/2002-08-07T01:19:38.fits,2002-08-07T01:13:45.009000+00:00,195,EIT
/195/2002-08-07T13:19:39.fits,2002-08-07T13:13:46.068000+00:00,195,EIT
/195/2002-08-08T01:19:38.fits,2002-08-08T01:13:43.927000+00:00,195,EIT
/195/2002-08-08T13:19:38.fits,2002-08-08T13:13:44.587000+00:00,195,EIT
/195/2002-08-09T01:19:38.fits,2002-08-09T01:13:44.048000+00:00,195,EIT
/195/2002-08-09T13:19:38.fits,2002-08-09T13:25:56.202000+00:00,195,EIT
/195/2002-08-10T13:19:39.fits,2002-08-10T13:13:46.760000+00:00,195,EIT
/195/2002-08-11T01:19:37.fits,2002-08-11T01:13:43.820000+00:00,195,EIT
/195/2002-08-11T13:19:39.fits,2002-08-11T13:13:46.880000+00:00,195,EIT
/195/2002-08-12T13:44:03.fits,2002-08-12T13:38:10.504000+00:00,195,EIT
/195/2002-08-13T01:19:40.fits,2002-08-13T01:13:46.979000+00:00,195,EIT
/195/2002-08-13T13:19:39.fits,2002-08-13T13:25:57.030000+00:00,195,EIT
/195/2002-08-14T01:19:39.fits,2002-08-14T01:13:46.396000+00:00,195,EIT
/195/2002-08-15T07:19:41.fits,2002-08-15T07:13:47.694000+00:00,195,EIT
/195/2002-08-15T19:19:39.fits,2002-08-15T19:13:45.554000+00:00,195,EIT
/195/2002-08-16T07:19:46.fits,2002-08-16T07:13:50.213000+00:00,195,EIT
/195/2002-08-16T19:19:40.fits,2002-08-16T19:13:46.472000+00:00,195,EIT
/195/2002-08-17T01:19:41.fits,2002-08-17T01:13:47.790000+00:00,195,EIT
/195/2002-08-17T13:19:39.fits,2002-08-17T13:13:46.349000+00:00,195,EIT
/195/2002-08-18T01:19:41.fits,2002-08-18T01:13:47.608000+00:00,195,EIT
/195/2002-08-18T13:19:40.fits,2002-08-18T13:13:44.868000+00:00,195,EIT
/195/2002-08-19T01:19:41.fits,2002-08-19T01:13:47.527000+00:00,195,EIT
/195/2002-08-20T07:19:39.fits,2002-08-20T07:13:46.546000+00:00,195,EIT
/195/2002-08-21T01:19:40.fits,2002-08-21T01:13:45.511000+00:00,195,EIT
/195/2002-08-21T13:19:38.fits,2002-08-21T13:13:44.971000+00:00,195,EIT
/195/2002-08-22T01:19:21.fits,2002-08-22T01:13:34.130000+00:00,195,EIT
/195/2002-08-22T13:19:25.fits,2002-08-22T13:13:37.293000+00:00,195,EIT
/195/2002-08-23T01:19:23.fits,2002-08-23T01:13:35.554000+00:00,195,EIT
/195/2002-08-23T13:19:22.fits,2002-08-23T13:13:35.221000+00:00,195,EIT
/195/2002-08-24T01:19:24.fits,2002-08-24T01:13:37.124000+00:00,195,EIT
/195/2002-08-25T01:29:06.fits,2002-08-25T01:18:00.341000+00:00,195,EIT
/195/2002-08-26T01:19:20.fits,2002-08-26T01:13:33.565000+00:00,195,EIT
/195/2002-08-26T13:19:20.fits,2002-08-26T13:13:32.928000+00:00,195,EIT
/195/2002-08-27T13:19:22.fits,2002-08-27T13:13:34.150000+00:00,195,EIT
/195/2002-08-28T07:19:39.fits,2002-08-28T07:25:57.689000+00:00,195,EIT
/195/2002-08-29T19:19:40.fits,2002-08-29T19:13:47.173000+00:00,195,EIT
/195/2002-08-30T07:19:36.fits,2002-08-30T07:13:43.534000+00:00,195,EIT
/195/2002-08-30T19:19:37.fits,2002-08-30T19:13:44.594000+00:00,195,EIT
/195/2002-09-03T21:49:37.fits,2002-09-03T21:43:43.358000+00:00,195,EIT
/195/2002-09-04T13:19:43.fits,2002-09-04T13:13:47.327000+00:00,195,EIT
/195/2002-09-05T07:19:43.fits,2002-09-05T07:13:49.268000+00:00,195,EIT
/195/2002-09-06T01:19:41.fits,2002-09-06T01:13:47.527000+00:00,195,EIT
/195/2002-09-06T19:25:53.fits,2002-09-06T19:13:45.968000+00:00,195,EIT
/195/2002-09-07T07:19:41.fits,2002-09-07T07:13:47.628000+00:00,195,EIT
/195/2002-09-08T01:19:41.fits,2002-09-08T01:13:47.469000+00:00,195,EIT
/195/2002-09-08T19:19:41.fits,2002-09-08T19:13:47.511000+00:00,195,EIT
/195/2002-09-10T07:19:41.fits,2002-09-10T07:13:46.378000+00:00,195,EIT
/195/2002-09-11T13:19:42.fits,2002-09-11T13:13:48.080000+00:00,195,EIT
/195/2002-09-12T07:20:15.fits,2002-09-12T07:14:20.021000+00:00,195,EIT
/195/2002-09-13T01:19:40.fits,2002-09-13T01:13:45.580000+00:00,195,EIT
/195/2002-09-13T19:19:42.fits,2002-09-13T19:13:48.323000+00:00,195,EIT
/195/2002-09-14T13:19:39.fits,2002-09-14T13:13:45.864000+00:00,195,EIT
/195/2002-09-15T07:19:39.fits,2002-09-15T07:13:45.707000+00:00,195,EIT
/195/2002-09-16T01:19:41.fits,2002-09-16T01:13:47.748000+00:00,195,EIT
/195/2002-09-16T19:19:42.fits,2002-09-16T19:13:46.551000+00:00,195,EIT
/195/2002-09-17T13:19:41.fits,2002-09-17T13:13:47.995000+00:00,195,EIT
/195/2002-09-18T19:19:40.fits,2002-09-18T19:25:58.993000+00:00,195,EIT
/195/2002-09-19T13:19:40.fits,2002-09-19T13:13:47.244000+00:00,195,EIT
/195/2002-09-20T07:19:39.fits,2002-09-20T07:13:45.388000+00:00,195,EIT
/195/2002-09-21T01:19:41.fits,2002-09-21T01:13:47.409000+00:00,195,EIT
/195/2002-09-21T19:19:39.fits,2002-09-21T19:13:46.552000+00:00,195,EIT
/195/2002-09-22T13:19:40.fits,2002-09-22T13:13:47.095000+00:00,195,EIT
/195/2002-09-23T07:19:38.fits,2002-09-23T07:13:44.837000+00:00,195,EIT
/195/2002-09-24T01:19:35.fits,2002-09-24T01:13:42.500000+00:00,195,EIT
/195/2002-09-24T19:19:40.fits,2002-09-24T19:13:47.444000+00:00,195,EIT
/195/2002-09-27T01:19:40.fits,2002-09-27T01:13:46.975000+00:00,195,EIT
/195/2002-09-27T19:19:38.fits,2002-09-27T19:13:44.417000+00:00,195,EIT
/195/2002-09-28T13:19:38.fits,2002-09-28T13:13:43.962000+00:00,195,EIT
/195/2002-09-29T07:19:40.fits,2002-09-29T07:13:46.605000+00:00,195,EIT
/195/2002-09-30T01:19:38.fits,2002-09-30T01:13:45.348000+00:00,195,EIT
/195/2002-09-30T19:19:39.fits,2002-09-30T19:13:46.141000+00:00,195,EIT
/195/2002-10-01T01:19:38.fits,2002-10-01T01:13:45.722000+00:00,195,EIT
/195/2002-10-02T19:19:35.fits,2002-10-02T19:13:43.090000+00:00,195,EIT
/195/2002-10-04T13:19:34.fits,2002-10-04T13:13:41.355000+00:00,195,EIT
/195/2002-10-06T07:19:34.fits,2002-10-06T07:13:42.932000+00:00,195,EIT
/195/2002-10-08T01:19:34.fits,2002-10-08T01:25:52.611000+00:00,195,EIT
/195/2002-10-11T13:20:30.fits,2002-10-11T13:14:37.346000+00:00,195,EIT
/195/2002-10-13T07:19:35.fits,2002-10-13T07:13:43.110000+00:00,195,EIT
/195/2002-10-15T07:19:42.fits,2002-10-15T07:13:48.646000+00:00,195,EIT
/195/2002-10-20T07:19:39.fits,2002-10-20T07:13:46.828000+00:00,195,EIT
/195/2002-10-22T01:19:21.fits,2002-10-22T01:13:33.505000+00:00,195,EIT
/195/2002-10-23T19:19:19.fits,2002-10-23T19:13:32.964000+00:00,195,EIT
/195/2002-10-27T07:25:27.fits,2002-10-27T07:13:31.730000+00:00,195,EIT
/195/2002-10-27T13:25:27.fits,2002-10-27T13:13:32.513000+00:00,195,EIT
/195/2002-10-28T01:19:24.fits,2002-10-28T01:13:36.978000+00:00,195,EIT
/195/2002-10-31T13:19:23.fits,2002-10-31T13:13:34.882000+00:00,195,EIT
/195/2002-11-04T01:19:38.fits,2002-11-04T01:13:45.428000+00:00,195,EIT
/195/2002-11-06T01:19:38.fits,2002-11-06T01:13:44.884000+00:00,195,EIT
/195/2002-11-07T01:19:39.fits,2002-11-07T01:13:46.321000+00:00,195,EIT
/195/2002-11-09T01:19:40.fits,2002-11-09T01:13:47.179000+00:00,195,EIT
/195/2002-11-10T01:19:39.fits,2002-11-10T01:13:45.406000+00:00,195,EIT
/195/2002-11-12T01:19:39.fits,2002-11-12T01:13:46.260000+00:00,195,EIT
/195/2002-11-13T01:19:38.fits,2002-11-13T01:13:45.866000+00:00,195,EIT
/195/2002-11-13T19:19:38.fits,2002-11-13T19:13:45.712000+00:00,195,EIT
/195/2002-11-18T23:42:34.fits,2002-11-18T23:36:44.360000+00:00,195,EIT
/195/2002-11-20T01:19:23.fits,2002-11-20T01:13:35.840000+00:00,195,EIT
/195/2002-11-23T01:19:40.fits,2002-11-23T01:13:45.054000+00:00,195,EIT
/195/2002-11-24T01:19:39.fits,2002-11-24T01:13:44.982000+00:00,195,EIT
/195/2002-11-25T01:19:39.fits,2002-11-25T01:13:44.912000+00:00,195,EIT
/195/2002-11-26T19:19:41.fits,2002-11-26T19:13:47.950000+00:00,195,EIT
/195/2002-11-27T00:48:26.fits,2002-11-27T01:13:46.360000+00:00,195,EIT
/195/2002-11-27T06:48:25.fits,2002-11-27T07:13:47.143000+00:00,195,EIT
