,DATE,0094,0131,0171,0193,0211,0304,0335
176,2013-06-15 00:01:07.184,0.8191287517547607,0.8069202899932861,0.8359095454216003,0.9097152352333069,0.7908527255058289,0.3394085168838501,0.39121127128601074
177,2013-06-22 00:01:07.184,0.8252244591712952,0.8084134459495544,0.8462867736816406,0.9123551249504089,0.8121364712715149,0.35664284229278564,0.41064852476119995
178,2013-06-29 00:01:07.184,0.8500353693962097,0.7943822145462036,0.8455931544303894,0.9133939146995544,0.8375202417373657,0.3404442071914673,0.4185698330402374
179,2013-07-01 00:01:07.184,0.8101931810379028,0.7914436459541321,0.8205302953720093,0.8919954299926758,0.803956151008606,0.33387860655784607,0.39881691336631775
180,2013-07-08 00:01:07.184,0.822520911693573,0.7819830775260925,0.8366280198097229,0.9010016918182373,0.7703549265861511,0.32582786679267883,0.36965829133987427
181,2013-07-15 00:01:07.184,0.8439967632293701,0.7959047555923462,0.8614197373390198,0.9113950133323669,0.7980581521987915,0.33721616864204407,0.40328678488731384
182,2013-07-22 00:01:07.184,0.8330783843994141,0.7952789664268494,0.8376691937446594,0.9182732701301575,0.8364319801330566,0.3164963722229004,0.38104602694511414
183,2013-07-29 00:01:07.184,0.8116780519485474,0.7707540392875671,0.8021695613861084,0.8752881288528442,0.7983392477035522,0.3100084662437439,0.39817914366722107
184,2013-08-01 00:01:07.184,0.8448264598846436,0.8026912212371826,0.8527814149856567,0.8890174031257629,0.7881229519844055,0.3006615936756134,0.3713364005088806
185,2013-08-08 00:01:07.184,0.8899333477020264,0.820540726184845,0.8616457581520081,0.9269841909408569,0.8179288506507874,0.35963955521583557,0.4707501232624054
186,2013-08-15 00:01:07.184,0.8456624746322632,0.8198526501655579,0.8299983143806458,0.885780394077301,0.8724817037582397,0.287733256816864,0.39955654740333557
187,2013-08-22 00:01:07.184,0.8397968411445618,0.8061431050300598,0.8388225436210632,0.8912767767906189,0.8487980365753174,0.3163464069366455,0.43244603276252747
188,2013-08-29 00:01:07.184,0.7687726616859436,0.7898468375205994,0.8720827102661133,0.8575174808502197,0.7544164061546326,0.2744912803173065,0.35793519020080566
189,2013-09-01 00:01:07.184,0.8476170897483826,0.7824755907058716,0.8200937509536743,0.8998299241065979,0.7667826414108276,0.3032803237438202,0.4080406129360199
190,2013-09-08 00:01:07.184,0.8080295920372009,0.7759256362915039,0.854526937007904,0.8977080583572388,0.7857620716094971,0.30905240774154663,0.3887519836425781
191,2013-09-15 00:01:07.184,0.8727440237998962,0.826622486114502,0.8713987469673157,0.9261208176612854,0.8466360569000244,0.2975139915943146,0.3849872946739197
192,2013-09-22 00:01:07.184,0.8699656128883362,0.805742084980011,0.8699249625205994,0.8904043436050415,0.8463008999824524,0.29065513610839844,0.3976341485977173
193,2013-09-29 00:01:07.184,0.82944655418396,0.8005714416503906,0.8634085655212402,0.866776704788208,0.789207398891449,0.31738048791885376,0.4200330972671509
194,2013-10-01 00:01:07.184,0.8397665023803711,0.8299762606620789,0.8546376824378967,0.8867611289024353,0.7506623864173889,0.3097563087940216,0.44784921407699585
195,2013-10-08 00:01:07.184,0.853465735912323,0.8007457852363586,0.8842953443527222,0.8941593766212463,0.8092600703239441,0.27803465723991394,0.3788658082485199
196,2013-10-15 00:01:07.184,0.9013702869415283,0.8080747723579407,0.8772120475769043,0.9344407320022583,0.8306912779808044,0.3046833574771881,0.45222288370132446
197,2013-10-22 00:01:07.184,0.8238618969917297,0.8123608827590942,0.8709608316421509,0.8580061197280884,0.7895652651786804,0.2835630178451538,0.3519403338432312
198,2013-10-29 00:01:07.184,0.8503589034080505,0.8193715810775757,0.8946486711502075,0.867694616317749,0.726045548915863,0.27147260308265686,0.3904823660850525
199,2013-11-01 00:01:07.184,0.8488830327987671,0.7767127752304077,0.8619666695594788,0.8356037139892578,0.7393715381622314,0.2918809950351715,0.3269103169441223
200,2013-11-08 00:01:07.184,0.8883575797080994,0.8427690863609314,0.9078108668327332,0.9077050685882568,0.761605441570282,0.3030363619327545,0.4092254638671875
201,2013-11-15 00:01:07.184,0.9392034411430359,0.848450243473053,0.9051058888435364,0.9590998888015747,0.8551615476608276,0.30062806606292725,0.504511833190918
202,2013-11-22 00:01:07.184,0.8911312818527222,0.8280280232429504,0.8918869495391846,0.8891648650169373,0.7585300803184509,0.2767092287540436,0.4235406219959259
203,2013-11-29 00:01:07.184,0.8405675888061523,0.7730954885482788,0.8532149195671082,0.82850581407547,0.6599046587944031,0.27632689476013184,0.34009671211242676
204,2013-12-01 00:01:07.184,0.8546743392944336,0.8201743364334106,0.9086929559707642,0.8335578441619873,0.6724859476089478,0.25902238488197327,0.312092125415802
205,2013-12-08 00:01:07.184,0.8728899955749512,0.8194243311882019,0.8900229930877686,0.914080798625946,0.7568256258964539,0.28109246492385864,0.38442620635032654
206,2013-12-15 00:01:07.184,0.771020770072937,0.7550468444824219,0.7740237712860107,0.8432655930519104,0.7370993494987488,0.2781021296977997,0.3658832609653473
207,2013-12-22 00:01:07.184,0.7865540385246277,0.7908520698547363,0.8715640902519226,0.8640358448028564,0.666252076625824,0.2695774734020233,0.30562567710876465
208,2013-12-29 00:01:07.184,0.8470125198364258,0.7977679967880249,0.9009441137313843,0.8618477582931519,0.697819173336029,0.24687427282333374,0.3375146985054016
209,2014-01-01 00:01:07.184,0.906313955783844,0.8479840755462646,0.9183942079544067,0.8917158246040344,0.7563296556472778,0.2721782326698303,0.3450466990470886
210,2014-01-08 00:01:07.184,0.8801037073135376,0.7913163900375366,0.8830024600028992,0.8563957810401917,0.727658212184906,0.26999056339263916,0.3417941629886627
211,2014-01-15 00:01:07.184,0.8529947400093079,0.7875109910964966,0.8592929840087891,0.8609590530395508,0.6733140349388123,0.2618435323238373,0.30069148540496826
212,2014-01-22 00:01:07.184,0.8362835645675659,0.782505989074707,0.8373647928237915,0.9056910276412964,0.7301615476608276,0.26466214656829834,0.29426148533821106
213,2014-01-29 00:01:07.184,0.8751587271690369,0.8070185780525208,0.9127592444419861,0.894761860370636,0.7567345499992371,0.2531237304210663,0.3479154109954834
214,2014-02-01 00:01:07.184,0.7898717522621155,0.7615982294082642,0.8469501733779907,0.8118122816085815,0.6684545874595642,0.24603290855884552,0.3818834722042084
215,2014-02-08 00:01:07.184,0.7532142400741577,0.7520917057991028,0.8397418856620789,0.7482086420059204,0.6753594875335693,0.23350876569747925,0.3273239731788635
216,2014-02-15 00:01:07.184,0.7966901063919067,0.7419482469558716,0.8203864097595215,0.8401634097099304,0.6909546852111816,0.2340509295463562,0.3352939486503601
217,2014-02-22 00:01:07.184,0.7914512753486633,0.7860156893730164,0.8478420972824097,0.8304612040519714,0.649537980556488,0.24559512734413147,0.3433661460876465
218,2014-03-01 00:01:07.184,0.8111057281494141,0.8384868502616882,0.864349901676178,0.8161783814430237,0.7183555364608765,0.22954078018665314,0.35232245922088623
219,2014-03-08 00:01:07.184,0.7348608374595642,0.7495654821395874,0.8851523995399475,0.8491044640541077,0.6579316854476929,0.25926509499549866,0.3018479645252228
220,2014-03-15 00:01:07.184,0.8326672315597534,0.7768396139144897,0.8865459561347961,0.8642937541007996,0.743774950504303,0.22750112414360046,0.34018296003341675
221,2014-03-22 00:01:07.184,0.8616841435432434,0.8027652502059937,0.8927603363990784,0.871616780757904,0.7140121459960938,0.23909004032611847,0.3385172486305237
222,2014-03-29 00:01:07.184,0.8472703099250793,0.7595354914665222,0.8995963335037231,0.8416738510131836,0.7279374003410339,0.236137256026268,0.34548765420913696
223,2014-04-01 00:01:07.184,0.8584432601928711,0.8135169148445129,0.8788870573043823,0.9142147898674011,0.770534873008728,0.2481480836868286,0.31914451718330383
224,2014-04-08 00:01:07.184,0.7835977077484131,0.777008593082428,0.8693534731864929,0.793607234954834,0.6394790410995483,0.23432855308055878,0.3203258812427521
225,2014-04-15 00:01:07.184,0.7697498202323914,0.7602472901344299,0.8231427073478699,0.7986806631088257,0.7070902585983276,0.20677508413791656,0.3327839970588684
226,2014-04-22 00:01:07.184,0.7427015900611877,0.7691929340362549,0.8676472306251526,0.8148316740989685,0.7406876087188721,0.22265625,0.31715327501296997
227,2014-04-29 00:01:07.184,0.8020497560501099,0.7679327130317688,0.8851485848426819,0.8077163696289062,0.6702451705932617,0.2148074507713318,0.31660139560699463
228,2014-05-01 00:01:07.184,0.758799135684967,0.7760167717933655,0.8581057190895081,0.7598618865013123,0.6065110564231873,0.23916706442832947,0.2867431342601776
229,2014-05-08 00:01:07.184,0.806198239326477,0.7803332209587097,0.8748121857643127,0.8655184507369995,0.7256587147712708,0.21372194588184357,0.3050694763660431
230,2014-05-15 00:01:07.184,0.7702030539512634,0.7974780797958374,0.8353385329246521,0.8507872223854065,0.7433182597160339,0.2295285165309906,0.31497427821159363
231,2014-05-22 00:01:07.184,0.7156226634979248,0.7543666362762451,0.8780989050865173,0.8075937032699585,0.6118687391281128,0.2046085000038147,0.2505016326904297
232,2014-05-29 00:01:07.184,0.7028188109397888,0.7441741824150085,0.8822389245033264,0.8002066016197205,0.6022677421569824,0.2021958976984024,0.2649698257446289
233,2014-06-01 00:01:07.184,0.7026762366294861,0.7614818811416626,0.8607351779937744,0.7584835290908813,0.5709378123283386,0.18685004115104675,0.28998494148254395
234,2014-06-08 00:01:07.184,0.6062275171279907,0.7469362020492554,0.808113157749176,0.7050092816352844,0.5625436902046204,0.20480944216251373,0.2504855990409851
235,2014-06-15 00:01:07.184,0.7261636257171631,0.8031690716743469,0.8807386755943298,0.8239439725875854,0.7113831043243408,0.1874082386493683,0.3050372302532196
236,2014-06-22 00:01:07.184,0.7183650135993958,0.7904728055000305,0.8975182771682739,0.814872682094574,0.6237132549285889,0.20206120610237122,0.31193703413009644
237,2014-06-29 00:01:07.184,0.742290198802948,0.810417890548706,0.895216166973114,0.8154518008232117,0.6002130508422852,0.19491557776927948,0.2681450843811035
238,2014-07-08 00:01:07.184,0.8026584982872009,0.8508496284484863,0.8814735412597656,0.8679954409599304,0.7620219588279724,0.20196503400802612,0.3238524794578552
239,2014-07-15 00:01:07.184,0.7490065693855286,0.7732724547386169,0.8704080581665039,0.8388814926147461,0.6625324487686157,0.18913085758686066,0.29595592617988586
240,2014-07-22 00:01:07.184,0.7680666446685791,0.7786323428153992,0.8888562917709351,0.8104714155197144,0.6412838101387024,0.18460969626903534,0.3154405653476715
241,2014-07-29 00:01:07.184,0.737892210483551,0.7652496099472046,0.8185228109359741,0.8308805227279663,0.7258939146995544,0.19538447260856628,0.2917518615722656
242,2014-08-01 00:01:07.184,0.7511855959892273,0.7556236982345581,0.785645067691803,0.8739097118377686,0.8349927663803101,0.2169068306684494,0.35642191767692566
243,2014-08-08 00:01:07.184,0.7165119647979736,0.7296486496925354,0.7732111811637878,0.8805911540985107,0.7791792750358582,0.2084474265575409,0.4015863835811615
244,2014-08-15 00:01:07.184,0.688646674156189,0.7289131283760071,0.8442983627319336,0.789522647857666,0.6863682866096497,0.18287602066993713,0.2789640724658966
245,2014-08-22 00:01:07.184,0.7904354333877563,0.7584569454193115,0.3814767301082611,0.8004732131958008,0.7534130215644836,0.2769937515258789,0.2610047161579132
246,2014-08-29 00:01:07.184,0.8501644134521484,0.7908433079719543,0.8587818145751953,0.8874882459640503,0.8581187129020691,0.1933392733335495,0.33693283796310425
247,2014-09-01 00:01:07.184,0.8146819472312927,0.7808933854103088,0.8511047959327698,0.8523207306861877,0.7695288062095642,0.1967354565858841,0.27754148840904236
248,2014-09-08 00:01:07.184,0.7157681584358215,0.7384921312332153,0.8260992765426636,0.8136686682701111,0.6973638534545898,0.1892104595899582,0.3325107991695404
249,2014-09-15 00:01:07.184,0.7485719919204712,0.7345065474510193,0.8264097571372986,0.7846527695655823,0.5864450335502625,0.1852703094482422,0.2666049599647522
250,2014-09-22 00:01:07.184,0.8160951733589172,0.7982581257820129,0.8619319796562195,0.839001476764679,0.7494559288024902,0.1928255409002304,0.32438957691192627
251,2014-09-29 00:01:07.184,0.8415875434875488,0.8189052939414978,0.8840068578720093,0.8742331266403198,0.8531352877616882,0.173716202378273,0.35432901978492737
252,2014-10-01 00:01:07.184,0.7976825833320618,0.7715088725090027,0.8317298889160156,0.8934277892112732,0.8013082146644592,0.1798849254846573,0.31175512075424194
253,2014-10-08 00:01:07.184,0.7817508578300476,0.7224053740501404,0.8203722238540649,0.8630617260932922,0.6883001923561096,0.19145171344280243,0.28690680861473083
254,2014-10-15 00:01:07.184,0.7510039806365967,0.7866117358207703,0.8469723463058472,0.8444771766662598,0.6656460165977478,0.18369819223880768,0.3015803098678589
255,2014-10-22 00:01:07.184,0.8886560201644897,0.7780539989471436,0.8483073711395264,0.87510746717453,0.839389979839325,0.16888730227947235,0.3872053027153015
256,2014-10-29 00:01:07.184,0.7167840003967285,0.7231786251068115,0.7923327088356018,0.715595006942749,0.666243851184845,0.15771004557609558,0.2500782608985901
257,2014-11-01 00:01:07.184,0.606539249420166,0.6550019979476929,0.7312580347061157,0.7231919169425964,0.6262960433959961,0.1504501849412918,0.22452478110790253
258,2014-11-08 00:01:07.184,0.8253439664840698,0.7785261869430542,0.8598854541778564,0.8609033823013306,0.7329080700874329,0.16203521192073822,0.2988303005695343
259,2014-11-15 00:01:07.184,0.8591253161430359,0.8129310011863708,0.8958446979522705,0.8443295359611511,0.774401843547821,0.17085586488246918,0.31419631838798523
260,2014-11-22 00:01:07.184,0.8182070255279541,0.8180031776428223,0.8183310031890869,0.8256738185882568,0.8141198754310608,0.1765698343515396,0.31389015913009644
261,2014-12-01 00:01:07.184,0.6970170140266418,0.6929077506065369,0.7638689875602722,0.8342167139053345,0.7491387724876404,0.178344264626503,0.28353697061538696
262,2014-12-08 00:01:07.184,0.8030248284339905,0.7211138010025024,0.8188115954399109,0.8956686854362488,0.7272188663482666,0.15578079223632812,0.3043050765991211
263,2014-12-15 00:01:07.184,0.9281188249588013,0.8225487470626831,0.8427543044090271,0.93891441822052,0.9147622585296631,0.15838147699832916,0.44588807225227356
264,2014-12-22 00:01:07.184,0.8149200081825256,0.7785744667053223,0.8746054768562317,0.8699015974998474,0.7814929485321045,0.17239709198474884,0.33713600039482117
265,2014-12-29 00:01:07.184,0.6635501980781555,0.6994349956512451,0.7735818028450012,0.7547698616981506,0.6623676419258118,0.1376921683549881,0.22055402398109436
266,2015-01-01 00:01:07.184,0.7255703210830688,0.7018241882324219,0.7862170338630676,0.7681713104248047,0.684848964214325,0.13472549617290497,0.23355962336063385
267,2015-01-08 00:01:07.184,0.7580143213272095,0.7272770404815674,0.826734185218811,0.8393561244010925,0.7624692916870117,0.13676758110523224,0.280645489692688
268,2015-01-15 00:01:07.184,0.8909866213798523,0.8204322457313538,0.8590325117111206,0.9374385476112366,0.8905994892120361,0.19162613153457642,0.37399807572364807
269,2015-01-22 00:01:07.184,0.8011273145675659,0.7731842398643494,0.8325867652893066,0.8190632462501526,0.6794461607933044,0.14330223202705383,0.2505795657634735
270,2015-01-29 00:01:07.184,0.8244313597679138,0.7414817810058594,0.8139098882675171,0.8735924959182739,0.7841827869415283,0.1559968888759613,0.33136552572250366
271,2015-02-01 00:01:07.184,0.8422139286994934,0.7505180835723877,0.8258768320083618,0.9395670890808105,0.8366448879241943,0.14278149604797363,0.355642706155777
272,2015-02-08 00:01:07.184,0.8729533553123474,0.7936022281646729,0.8498950600624084,0.9430519938468933,0.894849956035614,0.18020322918891907,0.4010099768638611
273,2015-02-15 00:01:07.184,0.7728298306465149,0.7378025650978088,0.7881672382354736,0.8711576461791992,0.8438730835914612,0.1549793928861618,0.3157622218132019
274,2015-02-22 00:01:07.184,0.6895444393157959,0.7449057698249817,0.7885585427284241,0.7553572654724121,0.59413081407547,0.13618917763233185,0.2609921991825104
275,2015-03-01 00:01:07.184,0.8701657056808472,0.7949089407920837,0.8553717136383057,0.9347186088562012,0.8588123917579651,0.14890515804290771,0.37962526082992554
276,2015-03-15 00:01:07.184,0.7469066977500916,0.6921518445014954,0.7766177654266357,0.8214524388313293,0.7355155944824219,0.1297449916601181,0.25834333896636963
277,2015-03-22 00:01:07.184,0.7112197279930115,0.6849932074546814,0.761154055595398,0.7999695539474487,0.6544153690338135,0.13943728804588318,0.24941527843475342
278,2015-03-29 00:01:07.184,0.8338674306869507,0.7631077766418457,0.8121761083602905,0.9034485220909119,0.8579846024513245,0.13255658745765686,0.36534616351127625
279,2015-04-01 00:01:07.184,0.7702285647392273,0.7260398864746094,0.8084369897842407,0.8834901452064514,0.7939630150794983,0.13144803047180176,0.26999640464782715
280,2015-04-08 00:01:07.184,0.7213279604911804,0.7384582161903381,0.7717699408531189,0.863219141960144,0.7842822074890137,0.16553612053394318,0.2952267527580261
281,2015-04-15 00:01:07.184,0.8977359533309937,0.7470093965530396,0.7855717539787292,0.9532430171966553,0.9061418175697327,0.13334688544273376,0.3818482756614685
282,2015-04-22 00:01:07.184,0.8092455863952637,0.7631693482398987,0.7675127983093262,0.9275670051574707,0.8684825897216797,0.1446836143732071,0.3456140458583832
283,2015-04-29 00:01:07.184,0.6703339219093323,0.6796358227729797,0.7349379062652588,0.8100391030311584,0.704680323600769,0.1149568110704422,0.23387084901332855
284,2015-05-01 00:01:07.184,0.7992128133773804,0.7591293454170227,0.8531640768051147,0.9165353178977966,0.8097698092460632,0.13849957287311554,0.23580501973628998
285,2015-05-08 00:01:07.184,0.8311459422111511,0.7624782919883728,0.8522796630859375,0.9346131086349487,0.8564110398292542,0.14691750705242157,0.28466662764549255
286,2015-05-15 00:01:07.184,0.7739730477333069,0.7660074830055237,0.8727734684944153,0.8404098153114319,0.7358936667442322,0.11899131536483765,0.25919029116630554
287,2015-05-22 00:01:07.184,0.6811076998710632,0.7221120595932007,0.7829985022544861,0.8026304841041565,0.7278075814247131,0.10901938378810883,0.2509157061576843
288,2015-05-29 00:01:07.184,0.6848872900009155,0.7087885141372681,0.7855103611946106,0.828428328037262,0.7164469361305237,0.12837977707386017,0.22662706673145294
289,2015-06-01 00:01:07.184,0.7875838875770569,0.7623216509819031,0.8346673250198364,0.8939126133918762,0.8174251317977905,0.13812774419784546,0.23629333078861237
290,2015-06-08 00:01:07.184,0.8764271140098572,0.7916887998580933,0.9101744294166565,0.9504711031913757,0.821768581867218,0.12630906701087952,0.28793200850486755
291,2015-06-15 00:01:07.184,0.7007209062576294,0.7215208411216736,0.8131296634674072,0.8299820423126221,0.7661707997322083,0.13165223598480225,0.23237571120262146
292,2015-06-22 00:01:07.184,0.7399518489837646,0.7654964327812195,0.8300507068634033,0.838272750377655,0.7035802006721497,0.1126149445772171,0.27878594398498535
293,2015-06-29 00:01:07.184,0.8380610942840576,0.7346522212028503,0.8967482447624207,0.8989861607551575,0.7597144246101379,0.11467012763023376,0.23628279566764832
294,2015-07-01 00:01:08.184,0.850864052772522,0.765554666519165,0.8816156983375549,0.923288106918335,0.8194860816001892,0.1098075732588768,0.2879813015460968
295,2015-07-08 00:01:08.184,0.7727991342544556,0.7566537261009216,0.8636006116867065,0.901053786277771,0.7703703045845032,0.13770903646945953,0.30432137846946716
296,2015-07-15 00:01:08.184,0.7363776564598083,0.7607879042625427,0.8185639977455139,0.856319010257721,0.7952083945274353,0.12293606251478195,0.2618526220321655
297,2015-07-22 00:01:08.184,0.775962233543396,0.763580858707428,0.8502562046051025,0.8470639586448669,0.6848709583282471,0.10908017307519913,0.24951067566871643
298,2015-07-29 00:01:08.184,0.8433906435966492,0.7612643837928772,0.9018074870109558,0.9163996577262878,0.7564606666564941,0.10468690097332001,0.2697826027870178
299,2015-08-01 00:01:08.184,0.8415137529373169,0.7746378779411316,0.8738492727279663,0.9337711930274963,0.8199999928474426,0.10589274764060974,0.30956006050109863
300,2015-08-08 00:01:08.184,0.7357174158096313,0.7583487629890442,0.8421837091445923,0.8377515077590942,0.7374264001846313,0.11414548009634018,0.31483685970306396
301,2015-08-15 00:01:08.184,0.7041037082672119,0.7199750542640686,0.7642856240272522,0.8039403557777405,0.6810935735702515,0.10239473730325699,0.24767425656318665
302,2015-08-22 00:01:08.184,0.7781230211257935,0.7424344420433044,0.8564888834953308,0.8339588642120361,0.7693101763725281,0.10910148173570633,0.2744719684123993
303,2015-08-29 00:01:08.184,0.8447315096855164,0.7487730383872986,0.906730592250824,0.9250904321670532,0.7960793972015381,0.08282826840877533,0.31471163034439087
304,2015-09-01 00:01:08.184,0.7938540577888489,0.7584717273712158,0.8443459868431091,0.8906604647636414,0.8230394124984741,0.10305874049663544,0.30856841802597046
305,2015-09-08 00:01:08.184,0.6974566578865051,0.7249419689178467,0.7759221792221069,0.8283678889274597,0.7419279217720032,0.1020326018333435,0.2214551866054535
306,2015-09-15 00:01:08.184,0.7251937389373779,0.7193043231964111,0.7948918342590332,0.7947535514831543,0.6758882403373718,0.10071257501840591,0.24921320378780365
307,2015-09-22 00:01:08.184,0.8146676421165466,0.7395667433738708,0.8546393513679504,0.8299146294593811,0.68778395652771,0.09279996156692505,0.2507076859474182
308,2015-09-29 00:01:08.184,0.8023228645324707,0.7602428793907166,0.8577945828437805,0.8858753442764282,0.8046503663063049,0.1081017553806305,0.30969855189323425
309,2015-10-01 00:01:08.184,0.8578662276268005,0.7840774655342102,0.8803714513778687,0.920024037361145,0.861558735370636,0.0986354872584343,0.3341762125492096
310,2015-10-08 00:01:08.184,0.6898208260536194,0.6619487404823303,0.7347754240036011,0.766447126865387,0.6314177513122559,0.099126435816288,0.21324139833450317
311,2015-10-15 00:01:08.184,0.7476614713668823,0.7208850383758545,0.8094294667243958,0.8015996217727661,0.7222167253494263,0.08440200239419937,0.21927648782730103
312,2015-10-22 00:01:08.184,0.8632164597511292,0.7758906483650208,0.8697177767753601,0.9108043313026428,0.8118560910224915,0.11582868546247482,0.3021901845932007
313,2015-10-29 00:01:08.184,0.6948434710502625,0.6788346171379089,0.715254545211792,0.7158656716346741,0.7003647685050964,0.10477642714977264,0.2807638645172119
314,2015-11-01 00:01:08.184,0.6735408306121826,0.6617478132247925,0.7252320647239685,0.7528550624847412,0.5839759707450867,0.0911545604467392,0.21232746541500092
315,2015-11-08 00:01:08.184,0.6692659258842468,0.6434211134910583,0.7297149896621704,0.7202965617179871,0.5912564992904663,0.10070949047803879,0.23454539477825165
316,2015-11-15 00:01:08.184,0.4828672707080841,0.6791065335273743,0.8259472250938416,0.8815359473228455,0.8484043478965759,0.08793330192565918,0.23984846472740173
317,2015-11-22 00:01:08.184,0.7771424651145935,0.7178051471710205,0.8147279024124146,0.8509714007377625,0.7220525145530701,0.09344321489334106,0.2521747648715973
318,2015-11-29 00:01:08.184,0.7141570448875427,0.677436113357544,0.7437137961387634,0.7319855690002441,0.5778878331184387,0.09722588956356049,0.23309136927127838
319,2015-12-01 00:01:08.184,0.6859534978866577,0.6600347757339478,0.6890344023704529,0.7092859148979187,0.6182554960250854,0.09713287651538849,0.23018307983875275
320,2015-12-08 00:01:08.184,0.7745699286460876,0.6883620023727417,0.7936742305755615,0.8245993256568909,0.7284610867500305,0.09798414260149002,0.2509094476699829
321,2015-12-15 00:01:08.184,0.8366541862487793,0.758472204208374,0.8101899027824402,0.9143727421760559,0.8553022742271423,0.09452315419912338,0.2837247848510742
322,2015-12-22 00:01:08.184,0.8094180822372437,0.7113165259361267,0.7912273406982422,0.8557324409484863,0.703088641166687,0.09743577986955643,0.23791924118995667
323,2015-12-29 00:01:08.184,0.6982580423355103,0.6690329909324646,0.7321219444274902,0.6792942881584167,0.5830986499786377,0.08675199002027512,0.22662733495235443
324,2016-01-01 00:01:08.184,0.5753176212310791,0.6094368100166321,0.6690664291381836,0.5683184862136841,0.4733644723892212,0.07037398964166641,0.18606509268283844
325,2016-01-08 00:01:08.184,0.7430166602134705,0.6857003569602966,0.7498159408569336,0.8344181180000305,0.7256597876548767,0.10459131747484207,0.257635235786438
326,2016-01-15 00:01:08.184,0.7939159274101257,0.7063989639282227,0.7671430706977844,0.8490940928459167,0.7283076047897339,0.08092176169157028,0.27510470151901245
327,2016-01-22 00:01:08.184,0.677686333656311,0.6249447464942932,0.7012057304382324,0.7351115942001343,0.646470308303833,0.0818391740322113,0.2179456353187561
328,2016-01-29 00:01:08.184,0.6031808257102966,0.6136749982833862,0.6886045932769775,0.6612712740898132,0.5578688979148865,0.07758550345897675,0.22567449510097504
329,2016-02-01 00:01:08.184,0.7105363011360168,0.6657977104187012,0.7124335765838623,0.7649182677268982,0.6533911824226379,0.08876649290323257,0.22416041791439056
330,2016-02-08 00:01:08.184,0.8433229923248291,0.7508453726768494,0.8354905843734741,0.9299654364585876,0.8257045745849609,0.09718359261751175,0.28755438327789307
331,2016-02-15 00:01:08.184,0.7883245944976807,0.7418621778488159,0.7948773503303528,0.8480389714241028,0.7908965349197388,0.09589406847953796,0.2706923186779022
332,2016-02-22 00:01:08.184,0.616982102394104,0.6129395365715027,0.6503981947898865,0.6745796203613281,0.5834827423095703,0.08784991502761841,0.21023249626159668
333,2016-02-29 00:01:08.184,0.7222589254379272,0.6381837129592896,0.7132052779197693,0.7893036007881165,0.6414831280708313,0.07674703001976013,0.21406185626983643
334,2016-03-01 00:01:08.184,0.7639806270599365,0.6880049705505371,0.7448327541351318,0.8161787986755371,0.6630421876907349,0.08743831515312195,0.2724270224571228
335,2016-03-08 00:01:08.184,0.8535822629928589,0.7374486327171326,0.8071426749229431,0.9094639420509338,0.8258160352706909,0.09533693641424179,0.3000020980834961
336,2016-03-15 00:01:08.184,0.6386078596115112,0.6345731019973755,0.6584417223930359,0.7664223909378052,0.6593071818351746,0.06817344576120377,0.21610784530639648
337,2016-03-22 00:01:08.184,0.5957164168357849,0.6221248507499695,0.678383469581604,0.745151698589325,0.5995568633079529,0.08283553272485733,0.2287604659795761
338,2016-03-29 00:01:08.184,0.7360708713531494,0.6477246284484863,0.683791995048523,0.7551032304763794,0.6490113735198975,0.07957415282726288,0.20953315496444702
339,2016-04-01 00:01:08.184,0.7070150375366211,0.6465237140655518,0.6888641715049744,0.7744303345680237,0.6613282561302185,0.08916212618350983,0.23710167407989502
340,2016-04-08 00:01:08.184,0.7407037019729614,0.6889860033988953,0.7479772567749023,0.8047916293144226,0.7230899333953857,0.08295214921236038,0.22646953165531158
341,2016-04-15 00:01:08.184,0.688765823841095,0.6546186208724976,0.687143862247467,0.7532482147216797,0.6020495295524597,0.07368529587984085,0.23908928036689758
342,2016-04-22 00:01:08.184,0.6520333290100098,0.642861545085907,0.6926674842834473,0.7158591151237488,0.6071552634239197,0.07370453327894211,0.20276299118995667
343,2016-04-29 00:01:08.184,0.7362489104270935,0.6712713837623596,0.7376853227615356,0.782962441444397,0.6481577754020691,0.08182455599308014,0.24221307039260864
344,2016-05-01 00:01:08.184,0.7299702763557434,0.6472979187965393,0.718143105506897,0.7845836281776428,0.6631094813346863,0.09986740350723267,0.22592471539974213
345,2016-05-08 00:01:08.184,0.7183592319488525,0.6736481785774231,0.756729245185852,0.808490514755249,0.7829928994178772,0.07028733193874359,0.2415314018726349
346,2016-05-15 00:01:08.184,0.6801183223724365,0.6361818909645081,0.6988672614097595,0.7663045525550842,0.5940795540809631,0.07154395431280136,0.23017282783985138
347,2016-05-22 00:01:08.184,0.6689381003379822,0.6285378336906433,0.7056512236595154,0.723458468914032,0.6735532879829407,0.07467832416296005,0.21078264713287354
348,2016-05-29 00:01:08.184,0.7263369560241699,0.6381577849388123,0.7035054564476013,0.7552370429039001,0.64101243019104,0.09673018753528595,0.26154226064682007
349,2016-06-08 00:01:08.184,0.6842995882034302,0.6471071839332581,0.7125556468963623,0.7146052122116089,0.5781075954437256,0.07777804136276245,0.21380382776260376
350,2016-06-15 00:01:08.184,0.666540801525116,0.6606490612030029,0.7027429938316345,0.7621283531188965,0.6114839315414429,0.07587084919214249,0.21464259922504425
351,2016-06-22 00:01:08.184,0.6703704595565796,0.652557373046875,0.7400553822517395,0.7428393959999084,0.570000171661377,0.0840330496430397,0.23621433973312378
