file,date,wavelength,instrument
/2010-07-06T00:00:00.fits,2010-07-05T23:58:26.800000+00:00,6173.0,HMI_SIDE1
/2010-07-07T00:00:00.fits,2010-07-06T23:58:26.800000+00:00,6173.0,HMI_SIDE1
/2010-07-08T00:00:00.fits,2010-07-07T23:58:26.800000+00:00,6173.0,HMI_SIDE1
/2010-07-09T00:00:00.fits,2010-07-08T23:58:26.800000+00:00,6173.0,HMI_SIDE1
/2010-07-10T00:00:00.fits,2010-07-09T23:58:26.800000+00:00,6173.0,HMI_SIDE1
/2010-07-11T00:00:00.fits,2010-07-10T23:58:26.800000+00:00,6173.0,HMI_SIDE1
/2010-07-12T00:00:00.fits,2010-07-11T23:58:26.800000+00:00,6173.0,HMI_SIDE1
/2010-07-13T00:00:00.fits,2010-07-12T23:58:26.700000+00:00,6173.0,HMI_SIDE1
/2010-07-14T00:00:00.fits,2010-07-13T23:58:26.700000+00:00,6173.0,HMI_SIDE1
/2010-07-15T00:00:00.fits,2010-07-14T23:58:26.700000+00:00,6173.0,HMI_SIDE1
/2010-07-16T00:00:00.fits,2010-07-15T23:58:26.700000+00:00,6173.0,HMI_SIDE1
/2010-07-17T00:00:00.fits,2010-07-16T23:58:26.600000+00:00,6173.0,HMI_SIDE1
/2010-07-18T00:00:00.fits,2010-07-17T23:58:26.600000+00:00,6173.0,HMI_SIDE1
/2010-07-19T00:00:00.fits,2010-07-18T23:58:26.600000+00:00,6173.0,HMI_SIDE1
/2010-07-20T00:00:00.fits,2010-07-19T23:58:26.500000+00:00,6173.0,HMI_SIDE1
/2010-07-21T00:00:00.fits,2010-07-20T23:58:26.500000+00:00,6173.0,HMI_SIDE1
/2010-07-22T00:00:00.fits,2010-07-21T23:58:26.400000+00:00,6173.0,HMI_SIDE1
/2010-07-23T00:00:00.fits,2010-07-22T23:58:26.400000+00:00,6173.0,HMI_SIDE1
/2010-07-24T00:00:00.fits,2010-07-23T23:58:26.400000+00:00,6173.0,HMI_SIDE1
/2010-07-25T00:00:00.fits,2010-07-24T23:58:26.300000+00:00,6173.0,HMI_SIDE1
/2010-07-26T00:00:00.fits,2010-07-25T23:58:26.300000+00:00,6173.0,HMI_SIDE1
/2010-07-27T00:00:00.fits,2010-07-26T23:58:26.200000+00:00,6173.0,HMI_SIDE1
/2010-07-29T00:00:00.fits,2010-07-28T23:58:26.100000+00:00,6173.0,HMI_SIDE1
/2010-07-30T00:00:00.fits,2010-07-29T23:58:26.100000+00:00,6173.0,HMI_SIDE1
/2010-07-31T00:00:00.fits,2010-07-30T23:58:26+00:00,6173.0,HMI_SIDE1
/2010-08-01T00:00:00.fits,2010-07-31T23:58:25.900000+00:00,6173.0,HMI_SIDE1
/2010-08-02T00:00:00.fits,2010-08-01T23:58:25.900000+00:00,6173.0,HMI_SIDE1
/2010-08-03T00:00:00.fits,2010-08-02T23:58:25.800000+00:00,6173.0,HMI_SIDE1
/2010-08-04T00:00:00.fits,2010-08-03T23:58:25.800000+00:00,6173.0,HMI_SIDE1
/2010-08-05T00:00:00.fits,2010-08-04T23:58:25.700000+00:00,6173.0,HMI_SIDE1
/2010-08-06T00:00:00.fits,2010-08-05T23:58:25.600000+00:00,6173.0,HMI_SIDE1
/2010-08-07T00:00:00.fits,2010-08-06T23:58:25.500000+00:00,6173.0,HMI_SIDE1
/2010-08-08T00:00:00.fits,2010-08-07T23:58:25.500000+00:00,6173.0,HMI_SIDE1
/2010-08-09T00:00:00.fits,2010-08-08T23:58:25.400000+00:00,6173.0,HMI_SIDE1
/2010-08-10T00:00:00.fits,2010-08-09T23:58:25.300000+00:00,6173.0,HMI_SIDE1
/2010-08-11T00:00:00.fits,2010-08-10T23:58:25.200000+00:00,6173.0,HMI_SIDE1
/2010-08-12T00:00:00.fits,2010-08-11T23:58:25.200000+00:00,6173.0,HMI_SIDE1
/2010-08-13T00:00:00.fits,2010-08-12T23:58:25.100000+00:00,6173.0,HMI_SIDE1
/2010-08-14T00:00:00.fits,2010-08-13T23:58:25+00:00,6173.0,HMI_SIDE1
/2010-08-15T00:00:00.fits,2010-08-14T23:58:24.900000+00:00,6173.0,HMI_SIDE1
/2010-08-16T00:00:00.fits,2010-08-15T23:58:24.800000+00:00,6173.0,HMI_SIDE1
